PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
217,2023-11-04,16:42:41.59,6,5,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Lavin, Luke",1000111438,Left,STA_CAR,Undefined,6,Top,2,3,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.01431,-1.918467,3.55152,2213.301097,147.696513,11:00,5.66528,-2.11989,6.23328,-18.54265,17.48088,-10.25741,2.3461,0.30599,79.77001,-5.467862,1.703489,0.431981,,,,,,,,,,,,6.42835,10.03075,1.85959,50,5.5126,-7.5099,-127.54607,-4.78573,10.48649,28.6142,-15.81096,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,d5630ea0-7b6b-11ee-883a-61127c4901d5,87.25488,,,8.2443,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:42:41.59,2023-11-04T16:42:41.5990000-07:00,2023-11-04T23:42:41.5990000Z,,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,3d829579-a17a-4c61-9d19-0757ce88a3ae,54.26653,-128.49968,14.3071,5.66331,-4.25881,-7.90548,2.11569,-7.85938,5.24324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,2023-11-04,16:43:09.54,6,6,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Lavin, Luke",1000111438,Left,STA_CAR,Undefined,6,Top,2,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,1,,89.54271,-1.891514,4.49425,2270.150422,149.233702,11:00,5.62775,-1.74923,6.57713,-19.1993,15.20064,-8.34146,2.28816,1.68333,81.22417,-5.568019,2.984749,0.422134,,,,,,,,,,,,5.70764,8.89599,1.44321,50,5.48919,-9.86027,-129.66228,-4.80165,9.63453,29.25413,-17.15753,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,e60553d0-7b6b-11ee-883a-61127c4901d5,89.29027,,,8.31854,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:43:09.54,2023-11-04T16:43:09.5470000-07:00,2023-11-04T23:43:09.5470000Z,,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,6be7db16-5b7e-4616-b98a-699067b62b20,53.92081,-130.54389,14.62707,5.62611,-4.28459,-8.57876,1.74473,-10.15062,4.81727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2023-11-04,16:43:44.57,7,1,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Saum, Charlie",1000047788,Right,STA_CAR,Undefined,6,Top,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.49586,-1.842201,3.813849,2147.881283,149.617275,11:00,5.62835,-1.73666,6.15948,-19.81725,15.88402,-8.59367,2.27065,1.07581,80.34256,-5.608471,2.268538,0.430044,,,,,,,,,,,,5.59697,9.13201,1.45108,50,5.47801,-8.19859,-128.20368,-4.70212,9.24199,28.45087,-17.0948,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,faeff110-7b6b-11ee-883a-61127c4901d5,87.64783,,,8.15329,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:43:44.57,2023-11-04T16:43:44.5780000-07:00,2023-11-04T23:43:44.5780000Z,,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,6a628c6a-f9a7-4841-a8f0-edf0eebf5cd6,54.3399,-129.1632,14.22544,5.62686,-4.12559,-8.5474,1.73283,-8.51028,4.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2023-11-04,16:44:02.17,7,2,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Saum, Charlie",1000047788,Right,STA_CAR,Undefined,6,Top,2,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.86082,-3.703355,4.344262,2384.272085,158.639066,11:15,5.79323,-1.85591,6.27625,-18.02481,17.19178,-6.26709,0.86278,1.63408,81.2358,-7.122208,3.216207,0.427115,,,,,,,,,,,,4.53977,10.37776,1.53752,50,5.50972,-9.52516,-128.56213,-8.84618,7.57572,27.38383,-14.85629,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,0563e020-7b6c-11ee-883a-61127c4901d5,88.2489,,,7.62502,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:44:02.17,2023-11-04T16:44:02.1780000-07:00,2023-11-04T23:44:02.1780000Z,,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,1f89ccb9-631c-43b6-b2de-8bd3d55eb79b,54.22529,-129.45899,13.69192,5.79148,-8.35962,-7.42814,1.85355,-9.77327,3.78786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2023-11-04,16:44:21.35,7,3,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Saum, Charlie",1000047788,Right,STA_CAR,Undefined,6,Top,2,2,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.40515,-0.554732,4.686185,1519.393524,124.058685,10:15,5.68911,-1.84037,6.03906,-31.75864,10.75028,-13.70666,2.52717,1.36624,73.8424,-6.493302,2.22991,0.469258,,,,,,,,,,,,8.45898,6.1413,1.48125,50,5.62868,-9.13071,-117.81153,-2.09231,11.77882,24.31254,-23.62251,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,10d91290-7b6c-11ee-883a-61127c4901d5,80.32355,,,7.56275,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:44:21.35,2023-11-04T16:44:21.3570000-07:00,2023-11-04T23:44:21.3570000Z,,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,0c4f686a-e0b3-443f-ba0b-463377c77e6b,54.45982,-118.72833,12.15627,5.69079,-1.20153,-11.81125,1.83393,-9.57488,5.88941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2023-11-04,16:44:43.02,7,4,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Saum, Charlie",1000047788,Right,STA_CAR,Undefined,6,Top,2,2,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,2,,80.75562,-0.854211,2.643601,1622.185052,132.601319,10:30,5.72854,-1.93704,5.96565,-31.75671,11.44434,-10.79965,2.2892,-0.38406,73.28876,-6.791585,0.703604,0.473063,100.42126,12.936058,-3.10766,4280.439697,109.93352,17.18919,-3.81963,233.58682,233.58682,-1.309355,2.043197,6.4087,6.57079,1.73349,50,5.64311,-5.00326,-117.11287,-2.69299,8.79706,24.51853,-23.15446,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,1dc29580-7b6c-11ee-883a-61127c4901d5,79.6775,17.39831,,7.46686,,,,2.05597,2.23817,0.35143,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:44:43.02,2023-11-04T16:44:43.0260000-07:00,2023-11-04T23:44:43.0260000Z,LineDrive,v3,471251,471454,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,b4441dbd-1a3b-40bb-a422-90e5b3cca4e8,54.53435,-118.05836,12.25927,5.72974,-1.80011,-11.57723,1.93297,-5.3425,4.39853,247.774429,2.05597,143.33514,-20.11756,3.84633,-0.8267,0.16649,-0.03207,0.00473,-0.00035,2.23817,32.97156,-19.37773,1.84341,-0.3723,0.07876,-0.01379,0.00204,-0.00016,0.35143,-7.78195,4.36826,-1.51628,0.42718,-0.10397,0.02169,-0.00329,0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
223,2023-11-04,16:47:22.43,1,1,"Keenan, Aidan",10111158,Right,STA_CAR,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.20461,-1.466892,-3.303177,2475.41808,213.853049,1:15,5.74642,2.1776,5.53435,-17.05741,15.17095,9.43386,2.9512,-0.12732,85.36593,-4.687764,-1.625117,0.408593,,,,,,,,,,,,-5.70638,8.40363,-1.89679,50,5.60772,7.42068,-136.40736,-4.07057,-10.67861,31.91017,-16.44803,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,7cbc1750-7b6c-11ee-883a-61127c4901d5,92.24941,,,8.83868,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:47:22.43,2023-11-04T16:47:22.4370000-07:00,2023-11-04T23:47:22.4370000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,a581b60e-0990-4f8f-bf91-1aae948910fe,54.96319,-137.56351,15.95509,5.74441,-3.47464,-8.22402,-2.17266,7.80759,-5.3393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2023-11-04,16:47:33.40,1,2,"Keenan, Aidan",10111158,Right,STA_CAR,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Bottom,0,0,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.59709,-3.241182,-4.336208,2513.149437,220.757378,1:15,5.84606,1.94359,5.32858,-15.6369,16.18387,12.95009,1.48966,-1.05387,86.29921,-6.195715,-2.045156,0.406001,,,,,,,,,,,,-7.83162,9.44831,-1.56056,50,5.54116,9.83112,-138.00672,-8.373,-14.93285,33.96087,-14.15856,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,834c1570-7b6c-11ee-883a-61127c4901d5,92.83838,,,9.29788,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:47:33.40,2023-11-04T16:47:33.4000000-07:00,2023-11-04T23:47:33.4000000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,ff775acb-5534-4a7d-bbbf-e8eb0281a83b,55.17014,-139.27319,16.98043,5.84355,-7.845,-7.07928,-1.93756,10.388,-7.46643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,2023-11-04,16:47:44.42,1,3,"Keenan, Aidan",10111158,Right,STA_CAR,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Bottom,0,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.47454,-3.898175,-4.512201,2486.296749,219.856724,1:15,5.66185,2.20004,5.2117,-14.94178,17.03741,13.27607,0.73385,-0.94561,86.52748,-6.714286,-2.169458,0.40701,,,,,,,,,,,,-8.02008,10.01993,-1.79269,50,5.28922,10.22679,-137.75236,-9.93418,-15.29324,32.77413,-13.06738,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,89dc61b0-7b6c-11ee-883a-61127c4901d5,92.60815,,,8.94706,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:47:44.42,2023-11-04T16:47:44.4260000-07:00,2023-11-04T23:47:44.4260000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,3e0f7676-48cd-4bab-bcee-e1c5f4e645d9,55.28864,-139.00494,16.38707,5.65935,-9.43476,-6.53369,-2.19471,10.81127,-7.64662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,2023-11-04,16:48:01.26,1,4,"Keenan, Aidan",10111158,Right,STA_CAR,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Bottom,0,1,2,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,94.61203,-2.761896,-4.256018,2474.81416,220.519228,1:15,5.68378,2.3234,5.42595,-16.36895,15.8119,12.55741,1.72363,-0.62387,85.80292,-5.846766,-2.030164,0.408291,,,,,,,,,,,,-7.43544,9.04296,-1.95352,50,5.42672,9.54288,-136.6957,-7.15959,-13.99616,31.58396,-15.1519,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,93e8dc60-7b6c-11ee-883a-61127c4901d5,92.31755,,,8.80911,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:48:01.26,2023-11-04T16:48:01.2620000-07:00,2023-11-04T23:48:01.2620000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,7483658f-6a31-4aae-87c9-4778f4440be0,55.06977,-137.86211,15.79198,5.68079,-6.60002,-7.57595,-2.31548,10.05976,-6.99808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,2023-11-04,16:48:25.43,1,5,"Keenan, Aidan",10111158,Right,STA_CAR,"King, Wyatt",809925,Right,CAL_MUS,Undefined,6,Bottom,0,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,,94.62115,-1.984817,-3.816249,2496.77373,223.627523,1:30,5.7646,2.09109,5.6133,-12.79261,19.51871,17.40666,2.84111,-0.02562,84.53273,-4.48117,-0.717208,0.409118,101.43206,30.221426,-17.565827,2483.956312,104.27609,60.81779,-35.02058,410.9118,410.9118,-22.252856,5.263583,-10.14812,10.92453,-1.77631,50,5.58692,8.31042,-136.78375,-5.1108,-18.81253,36.22386,-11.92221,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,a24cca50-7b6c-11ee-883a-61127c4901d5,92.13094,93.43829,,10.08842,,,,2.26473,2.92897,0.00408,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:48:25.43,2023-11-04T16:48:25.4330000-07:00,2023-11-04T23:48:25.4330000Z,FlyBall,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,5d033f91-1b95-4aea-88df-72772cf5bf1b,54.88564,-138.07153,18.11193,5.76108,-4.68696,-5.96111,-2.08364,8.97922,-9.40627,165.247025,2.26687,122.51545,-23.91438,5.8665,-1.22131,0.23004,-0.03673,0.00395,-0.00019,2.93008,74.84901,-16.73173,0.24927,0.37293,-0.19856,0.04999,-0.0062,0.0003,0.00377,-38.79064,3.93965,-0.83685,0.1539,-0.02862,0.00526,-0.00066,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
228,2023-11-04,16:49:09.75,2,1,"Keenan, Aidan",10111158,Right,STA_CAR,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.2567,-2.483005,-4.4667,2408.147413,221.095886,1:15,5.56905,2.2769,5.15944,-14.7502,17.95946,14.4941,1.99403,-0.72827,84.62676,-5.313102,-1.911585,0.411632,,,,,,,,,,,,-8.7513,10.16438,-1.87064,50,5.32598,9.98722,-137.2876,-6.45027,-16.26522,37.80403,-13.28251,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,bcbab0a0-7b6c-11ee-883a-61127c4901d5,91.56825,,,10.62995,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:49:09.75,2023-11-04T16:49:09.7540000-07:00,2023-11-04T23:49:09.7540000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,69fcca6b-6e3d-479f-8676-585afb862050,55.33609,-138.74918,18.90202,5.56543,-5.93674,-6.64125,-2.26892,10.61607,-8.13261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,2023-11-04,16:49:19.77,2,2,"Keenan, Aidan",10111158,Right,STA_CAR,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,6,Bottom,0,0,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,80.34903,0.803458,-0.98587,2769.654464,62.876714,8:00,5.9125,2.43622,4.48587,-48.89219,-2.45063,-8.11315,2.60405,0.82045,72.52891,-7.997512,-2.406094,0.490484,104.66827,36.658507,-43.897964,3470.072173,76.98039,73.95082,-78.57493,375.63491,292.40746,-51.111266,5.208462,3.64122,-1.04039,-2.32416,50,5.94995,2.36043,-116.26075,-0.27312,4.88933,25.64665,-33.57108,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,c2bc5170-7b6c-11ee-883a-61127c4901d5,76.84742,105.50049,,7.82013,,,,2.44938,2.73607,-0.78526,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:49:19.77,2023-11-04T16:49:19.7760000-07:00,2023-11-04T23:49:19.7760000Z,FlyBall,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,b39dcbda-425d-4873-b3c3-3e9666227bd2,56.01406,-117.57994,12.82333,5.91959,1.45368,-16.78554,-2.43911,2.10893,2.44466,,2.44874,88.75288,-21.75639,6.04521,-1.56391,0.36432,-0.06344,0.00664,-0.0003,2.73999,91.57224,-24.83481,2.42635,-0.12751,-0.09597,0.03085,-0.00382,0.00017,-0.78459,-85.40324,13.45985,-3.42208,0.85842,-0.2066,0.03812,-0.00417,0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
230,2023-11-04,16:49:35.14,2,3,"Keenan, Aidan",10111158,Right,STA_CAR,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,6,Bottom,0,0,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,95.88571,-1.595283,-3.370928,2483.006804,216.278616,1:15,5.59701,2.17171,5.59491,-13.54485,17.403,12.01178,2.9758,0.02163,87.06617,-4.185099,-1.232127,0.400393,,,,,,,,,,,,-7.00508,9.54733,-1.89008,50,5.45129,7.60117,-138.89573,-4.29316,-13.63266,32.2119,-13.59391,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,cbd5e0a0-7b6c-11ee-883a-61127c4901d5,94.13855,,,8.81954,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:49:35.14,2023-11-04T16:49:35.1470000-07:00,2023-11-04T23:49:35.1470000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,0b485c69-de33-41dd-ac8d-6cd584287b61,54.90355,-140.02831,16.10595,5.59384,-3.81519,-6.79696,-2.16576,8.0805,-6.81633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.01491,,,1.29668,,,,2.45561,6.4279,3.69139,71.57504,5.38779,-53.22227,2.5072,57.13779,-2.98001,6.52231,18.58116,-14.98862,3.63005,-47.90306,3.12197,High,High,High,,,High,High,High
231,2023-11-04,16:49:58.85,3,1,"Keenan, Aidan",10111158,Right,STA_CAR,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,6,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,96.29198,-1.511393,-3.466112,2535.373535,215.924334,1:15,5.63723,2.22266,5.41603,-14.01524,17.0667,11.56875,3.05047,-0.06435,86.92497,-4.187402,-1.41344,0.40126,,,,,,,,,,,,-6.84189,9.33867,-1.92245,50,5.49326,7.86784,-139.34765,-4.13665,-13.32073,34.18518,-13.9923,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,d9fb3ef0-7b6c-11ee-883a-61127c4901d5,93.93525,,,9.36701,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:49:58.85,2023-11-04T16:49:58.8550000-07:00,2023-11-04T23:49:58.8550000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,ad00ab6b-fcc6-48e3-829e-a18cf7b9d20b,55.08181,-140.58881,17.09259,5.63423,-3.62863,-6.99615,-2.21689,8.35148,-6.66036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
232,2023-11-04,16:50:09.70,3,2,"Keenan, Aidan",10111158,Right,STA_CAR,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,6,Bottom,1,0,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,96.17964,-1.401154,-4.69102,2500.779415,230.189617,1:45,5.71365,2.23546,5.56597,-18.80781,12.2917,13.41044,2.83271,-1.03917,86.74674,-4.935431,-2.309992,0.401373,,,,,,,,,,,,-8.20036,6.96374,-1.83884,50,5.58026,10.75679,-139.01034,-4.08226,-15.86608,34.42223,-18.70056,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,e06bce30-7b6c-11ee-883a-61127c4901d5,93.9088,,,9.43291,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:50:09.70,2023-11-04T16:50:09.7010000-07:00,2023-11-04T23:50:09.7010000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,41f520a4-514b-4981-a293-e199fbe39ed4,54.93226,-140.22636,17.21112,5.71281,-3.42163,-9.35028,-2.22874,11.31728,-7.93304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
233,2023-11-04,16:50:24.66,3,3,"Keenan, Aidan",10111158,Right,STA_CAR,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,6,Bottom,1,1,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,97.06632,-1.626661,-3.966414,2499.424373,207.437195,1:00,5.68501,2.2186,5.79181,-11.9693,18.37714,8.95945,3.17032,-0.73048,87.18003,-3.959576,-2.367588,0.396484,80.9608,21.119367,167.684361,2942.403436,,,,,59.28973,,,-5.85929,10.21697,-1.89704,50,5.54387,9.31401,-140.40931,-4.32984,-11.50886,36.56312,-12.10578,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,e95ffb10-7b6c-11ee-883a-61127c4901d5,95.06684,20.06199,,9.88629,,,,1.51113,3.14927,0.72427,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:50:24.66,2023-11-04T16:50:24.6620000-07:00,2023-11-04T23:50:24.6620000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,d50ab400-e981-4083-a43e-96a9b57514b1,54.70656,-141.62961,18.28156,5.68163,-3.92581,-6.05289,-2.21431,9.69812,-5.75443,304.389196,1.51113,-108.21758,10.54015,-0.53985,0.09023,0.00387,-0.00423,0.00082,-0.00014,3.14927,42.7843,-25.40799,3.31007,-0.65865,0.15558,-0.03007,0.0053,-0.00062,0.72427,23.62619,-9.82846,1.08972,-0.21722,0.03455,-0.00574,0.00195,-0.00055,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
234,2023-11-04,16:50:43.77,3,4,"Keenan, Aidan",10111158,Right,STA_CAR,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,6,Bottom,1,1,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.91436,-0.7818,-4.572593,2434.441123,217.344578,1:15,5.70363,2.17933,5.66488,-13.82387,17.26462,12.3369,3.82026,-1.06549,86.50876,-3.437595,-2.378701,0.401302,,,,,,,,,,,,-7.58563,9.27382,-1.79962,50,5.62871,10.49435,-138.69982,-2.31378,-14.63808,33.7429,-14.27826,CAL_MUS,STA_CAR,BaggettStadium,TeamExclusive,Team,20231104-BaggettStadium-Private-2,f4bf3480-7b6c-11ee-883a-61127c4901d5,93.92541,,,9.40561,,,,,,,ccde9dc6-847a-472b-a462-6ec84948cebe,2023-11-04,23:50:43.77,2023-11-04T16:50:43.7770000-07:00,2023-11-04T23:50:43.7770000Z,,v3,471251,471454,,"Saum, Charlie",1000047788,Right,STA_CAR,9ced1287-b6a3-40dd-865d-7551aa43b0ab,54.83233,-139.87048,16.87145,5.70039,-1.81841,-7.13913,-2.17251,11.0022,-7.31904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
