PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
152,2023-10-21,12:12:54.39,2,3,"Bueno, Reece",1000108892,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,5,Top,0,2,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.76462,-1.576937,-0.357103,2386.202321,237.714799,2:00,5.92922,0.4769,5.26906,-25.3608,12.96788,18.43879,2.33407,1.678,78.8339,-6.272593,2.916179,0.445588,,,,,,,,,,,,-9.30678,7.35595,-0.45826,50,5.76676,-0.04205,-125.78943,-4.35004,-14.77284,27.73387,-20.49779,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,d64e8af0-7045-11ee-becc-2fa3f6350471,84.59038,,,7.93072,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:12:54.39,2023-10-21T12:12:54.3990000-07:00,2023-10-21T19:12:54.3990000Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,2ee9dbb3-9d5e-485d-a38f-8aa433374cb5,55.23,-126.93729,13.86694,5.92924,-3.50167,-10.24889,-0.46918,0.56938,-7.38642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.10971,1.75576,0.921702,0.834058,-0.37921,2.13357,-1.77121,-2.36865,5.82563,2.34296,63.43571,-0.03857,61.34135,-2.32891,88.15734,-11.21481,5.84254,4.60316,-13.99724,2.33859,72.28197,-1.84086,High,High,High,,,High,High,High
153,2023-10-21,12:13:18.70,2,4,"Bueno, Reece",1000108892,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,5,Top,0,3,0,FourSeamFastBall,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.99773,-2.131215,-2.167185,2498.834402,199.240617,12:45,5.88155,0.52622,5.40982,-21.20765,18.28048,5.93111,2.11511,-1.01098,77.70766,-6.095342,-1.112919,0.452277,,,,,,,,,,,,-3.58075,10.16973,-0.33754,50,5.67721,4.40791,-123.20541,-5.25995,-5.50185,24.56346,-16.54814,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,e4c5b2c0-7045-11ee-becc-2fa3f6350471,83.33923,,,7.29007,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:13:18.70,2023-10-21T12:13:18.7081948-07:00,2023-10-21T19:13:18.7081948Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,70b16a27-3a0d-4965-a1da-e8b3b077a6c2,55.08885,-124.21583,12.28173,5.87957,-4.57924,-8.27407,-0.52351,4.63423,-2.75093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2023-10-21,12:13:37.97,2,5,"Bueno, Reece",1000108892,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,5,Top,0,3,1,TwoSeamFastBall,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,83.08294,-2.755181,-0.393286,2301.524747,233.830582,1:45,5.85983,0.71875,5.25794,-30.16399,11.76402,14.08194,0.7554,1.52271,75.6594,-8.293631,2.108399,0.46604,,,,,,,,,,,,-7.18914,7.16276,-0.69364,50,5.58524,0.23128,-120.34273,-6.82534,-10.4312,25.66212,-21.78114,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,f04a2770-7045-11ee-becc-2fa3f6350471,80.87804,,,7.42354,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:13:37.97,2023-10-21T12:13:37.9773660-07:00,2023-10-21T19:13:37.9773660Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,0f12d5ea-7290-40bd-8b66-86fd258fc574,55.24146,-121.45528,12.83106,5.86068,-5.88104,-10.89057,-0.71347,0.68352,-5.2156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2023-10-21,12:14:34.58,3,1,"Bueno, Reece",1000108892,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,5,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.19567,0.872573,-0.239435,2625.228967,38.346216,7:15,5.78553,0.66388,4.63988,-68.62634,-18.37698,-16.01509,0.89601,-0.89826,69.95087,-11.386869,-3.060608,0.510196,,,,,,,,,,,,7.80622,-8.90189,-0.62359,50,5.81115,1.13776,-111.79328,-0.89204,9.62119,25.05433,-43.14563,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,1208eae0-7046-11ee-becc-2fa3f6350471,73.87842,,,7.24479,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:14:34.58,2023-10-21T12:14:34.5861340-07:00,2023-10-21T19:14:34.5861340Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,48687d8e-535f-4aac-9514-59bb048f21ba,55.86455,-113.09997,12.52716,5.79899,1.35818,-21.57282,-0.66985,0.63597,4.81059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2023-10-21,12:14:54.43,3,2,"Bueno, Reece",1000108892,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,5,Top,0,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.09083,3.454264,1.061799,2637.594785,40.902485,7:15,5.86676,0.44661,4.4102,-68.16023,-19.70883,-18.6795,3.48796,-0.09655,70.9033,-8.7292,-2.203596,0.500985,,,,,,,,,,,,9.35721,-10.14253,-0.53993,50,6.167,-1.2684,-114.27031,4.13072,12.05988,26.01301,-45.24603,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,1ddabc40-7046-11ee-becc-2fa3f6350471,75.23668,,,8.18754,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:14:54.43,2023-10-21T12:14:54.4301276-07:00,2023-10-21T19:14:54.4301276Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,9d351654-c9a2-4d2d-bafc-715d92fc946a,56.09348,-115.64914,13.0065,5.88449,6.529,-22.62302,-0.45576,-1.90764,6.02994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2023-10-21,12:15:15.28,3,3,"Bueno, Reece",1000108892,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,5,Top,0,1,1,TwoSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Error,0,0,,86.01775,-0.703354,-0.60848,2438.049305,228.823186,1:45,5.85645,0.71001,5.3469,-25.53761,13.29001,13.67997,3.06848,1.27921,78.09372,-5.45151,1.822954,0.448479,97.70537,46.700312,-29.432723,4465.873944,91.82106,109.74747,-60.57087,320.54918,320.54918,-38.873205,5.988673,-7.11205,7.26827,-0.66561,50,5.7752,0.73955,-124.78073,-2.4045,-11.1115,27.23473,-20.81847,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,2a44aef0-7046-11ee-becc-2fa3f6350471,84.04509,140.46801,,7.92403,,,,3.00803,3.13612,-1.13305,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:15:15.28,2023-10-21T12:15:15.2899292-07:00,2023-10-21T19:15:15.2899292Z,FlyBall,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,7195a06d-63c6-4ca0-ac6a-b42a6f7d4857,55.15362,-125.90054,13.61736,5.85646,-1.54851,-10.40924,-0.70541,1.19642,-5.55575,163.223883,3.01677,85.43058,-24.46474,6.8704,-1.23782,0.11837,-0.00032,-0.00093,5E-05,3.13038,104.37663,-23.55812,1.66585,-0.03336,-0.06671,0.0202,-0.00259,0.00012,-1.1367,-48.23091,6.88842,-1.51769,0.16814,0.00963,-0.00561,0.00064,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
158,2023-10-21,12:16:02.05,4,1,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.3703,3.95659,2.469915,2561.290111,42.208172,7:30,5.85974,0.58549,4.38526,-65.24315,-14.67485,-15.02847,4.21012,1.69287,69.4291,-7.718592,-0.150459,0.511812,,,,,,,,,,,,8.00217,-7.71847,-0.83374,50,6.21859,-4.1386,-111.64749,5.13981,9.90602,23.71168,-41.72886,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,4636eb50-7046-11ee-becc-2fa3f6350471,73.64507,,,7.94121,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:16:02.05,2023-10-21T12:16:02.0580060-07:00,2023-10-21T19:16:02.0580060Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,1ed70ac5-9dd4-44ed-82cf-28a9addd55d9,56.11649,-112.93904,11.85584,5.87672,7.41274,-20.86443,-0.59362,-4.67817,4.95301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2023-10-21,12:16:19.62,4,2,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Top,0,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.439,0.01576,-0.186666,2570.014056,45.505421,7:30,5.85697,0.53797,4.6532,-64.89066,-13.61709,-15.82926,0.46439,-0.95849,69.27595,-11.585019,-2.976893,0.515369,,,,,,,,,,,,7.72382,-6.20796,-0.50345,50,5.79896,1.01774,-110.66503,-2.38013,9.32259,24.66276,-39.66701,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,50abebd0-7046-11ee-becc-2fa3f6350471,73.13683,,,7.16304,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:16:19.62,2023-10-21T12:16:19.6288220-07:00,2023-10-21T19:16:19.6288220Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,664ea988-cf45-4683-a37f-c8413bbb658a,55.84954,-111.96107,12.33138,5.86926,-0.29562,-19.83351,-0.54406,0.52783,4.6613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2023-10-21,12:16:40.17,4,3,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Top,0,2,0,FourSeamFastBall,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.62095,0.066246,0.255279,2495.381852,193.854277,12:30,5.7937,0.74136,5.22532,-26.50757,12.57926,2.79587,3.64701,1.21435,78.18483,-4.835821,0.750969,0.449973,,,,,,,,,,,,-1.31819,6.63792,-0.76704,50,5.78032,-0.67801,-124.23904,-0.78838,-2.05985,24.94545,-21.80155,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,5cd88760-7046-11ee-becc-2fa3f6350471,83.76597,,,7.43613,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:16:40.17,2023-10-21T12:16:40.1704156-07:00,2023-10-21T19:16:40.1704156Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,4150ced7-68e8-4212-9441-b0984cd49a5d,55.27285,-125.29328,12.47273,5.79417,0.13299,-10.90077,-0.74023,-0.59095,-1.02992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2023-10-21,12:16:59.21,4,4,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Top,0,3,0,FourSeamFastBall,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.20912,-2.275539,-2.131954,2368.23773,193.858543,12:30,5.81821,0.64427,5.34127,-24.75556,14.79406,3.32185,1.61791,-1.07986,77.73097,-6.8627,-1.542042,0.452629,,,,,,,,,,,,-2.28106,8.47682,-0.45437,50,5.59538,4.45084,-123.43765,-5.74029,-3.5044,25.55035,-19.15112,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,68385d10-7046-11ee-becc-2fa3f6350471,83.27439,,,7.47815,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:16:59.21,2023-10-21T12:16:59.2192732-07:00,2023-10-21T19:16:59.2192732Z,,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,8dbef059-645d-4923-a16b-1b93ca5be59c,55.15687,-124.5005,12.77517,5.81759,-4.94364,-9.57556,-0.64255,4.59662,-1.7522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2023-10-21,12:17:16.33,4,5,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,5,Top,0,3,1,FourSeamFastBall,Slider,InPlay,Undefined,GroundBall,Out,1,0,,86.12098,-1.655081,-0.693507,2428.567705,197.457121,12:30,5.762,0.61841,5.2662,-26.47155,12.19607,3.43847,2.00065,0.25342,78.71453,-6.537117,-0.083063,0.447554,82.68623,-19.51227,29.062149,,,,,10.3791,4.83691,17.184056,0.059695,-1.94091,6.94693,-0.55767,50,5.59127,1.36542,-124.93932,-4.54135,-3.05818,25.91729,-21.22812,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,726c5cf0-7046-11ee-becc-2fa3f6350471,84.21878,2.42388,,7.40645,,,,3.93684,2.42388,-0.25624,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:17:16.33,2023-10-21T12:17:16.3355868-07:00,2023-10-21T19:17:16.3355868Z,GroundBall,v3,471251,471251,,"Sagouspe, Tanner",701693,Right,CAL_MUS,98aa939b-6495-4c48-b7fd-0a86426abfb2,55.23488,-126.02056,12.95865,5.76226,-3.65574,-10.61406,-0.6173,1.493,-1.52909,,3.93451,100.1588,,,,,,,,2.42482,-40.60463,,,,,,,,-0.25754,55.66104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
163,2023-10-21,12:19:38.37,1,1,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.89159,-1.355864,2.221781,2023.246774,133.776325,10:30,5.66,-1.91082,6.25705,-23.73749,13.26316,-12.4539,2.43041,-0.89883,78.49557,-5.85839,-0.028275,0.4378,,,,,,,,,,,,7.13524,7.70119,1.75156,50,5.54773,-4.38801,-126.02661,-3.67463,11.3114,29.03071,-19.96546,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,c71ca930-7046-11ee-becc-2fa3f6350471,86.09503,,,8.39603,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:19:38.37,2023-10-21T12:19:38.3778524-07:00,2023-10-21T19:19:38.3778524Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,4bc66b85-ccc7-4d85-930a-5211fdf7c8a6,54.24073,-126.99973,14.51535,5.65969,-3.00539,-9.98273,1.905,-4.76717,5.6557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2023-10-21,12:19:51.09,1,2,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,5,Bottom,0,0,1,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.45893,-1.019866,1.725723,2022.347247,135.269859,10:30,5.65283,-1.86146,6.31924,-24.74639,12.40343,-11.00351,2.65076,-1.18845,78.333,-5.70614,-0.265379,0.438682,,,,,,,,,,,,6.23508,7.15213,1.7401,50,5.56649,-3.3466,-125.4996,-2.95325,9.82937,28.13437,-20.89899,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,ceb00d90-7046-11ee-becc-2fa3f6350471,85.922,,,8.12593,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:19:51.09,2023-10-21T12:19:51.0988508-07:00,2023-10-21T19:19:51.0988508Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,f33a1e6d-a836-482b-9240-49be2f890dc5,54.17902,-126.43298,14.06719,5.65296,-2.25992,-10.4495,1.85653,-3.67269,4.91469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2023-10-21,12:20:05.10,1,3,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,5,Bottom,0,0,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.81767,-0.837424,0.541392,2134.166891,141.321554,10:45,5.55693,-1.97532,6.33053,-19.33788,18.84477,-13.89371,3.1742,-2.63458,76.64491,-4.589861,-1.973063,0.444738,,,,,,,,,,,,7.3565,10.49351,1.94175,50,5.4866,-0.61871,-124.44479,-2.29644,11.23868,30.97513,-16.14286,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,d705fea0-7046-11ee-becc-2fa3f6350471,84.75195,,,9.17275,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:20:05.10,2023-10-21T12:20:05.1080924-07:00,2023-10-21T19:20:05.1080924Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,a997bc3e-9c24-4c66-a442-3cc68932ca3b,54.16506,-125.47722,15.48756,5.55418,-1.75838,-8.07143,1.96862,-0.9933,5.61934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2023-10-21,12:20:20.88,1,4,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,5,Bottom,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.12949,-4.313691,5.240919,1719.198094,133.666979,10:30,5.68324,-1.71417,6.06725,-26.44179,14.38564,-13.59367,-0.5367,2.0168,76.01372,-9.235967,2.80466,0.459883,,,,,,,,,,,,8.65252,9.10965,1.31442,50,5.33271,-10.50352,-119.97096,-9.85977,12.54016,24.42004,-18.97139,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,e0698f20-7046-11ee-becc-2fa3f6350471,81.96093,,,7.11577,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:20:20.88,2023-10-21T12:20:20.8856796-07:00,2023-10-21T19:20:20.8856796Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,7c3310f0-c1ad-4cb5-a3bf-96e0e8a00d44,54.43474,-120.87027,12.21002,5.68295,-9.16111,-9.4857,1.70973,-10.96533,6.27008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2023-10-21,12:20:35.22,1,5,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,5,Bottom,0,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,81.81109,-0.646085,2.53021,1698.632424,89.834396,9:00,5.65072,-1.88162,5.984,-40.73542,1.44063,-20.70773,1.65663,-1.26047,74.20961,-8.185469,-1.1972,0.467417,67.00561,-35.611347,-29.631952,,,,,6.51567,4.02181,-4.413593,0.039914,11.58512,1.30661,1.69364,50,5.57696,-4.46913,-118.69494,-2.63179,16.26258,26.11516,-30.33991,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,e8fe5df0-7046-11ee-becc-2fa3f6350471,80.63991,2.29238,,7.60148,,,,3.71431,2.29238,1.08105,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:20:35.22,2023-10-21T12:20:35.2217308-07:00,2023-10-21T19:20:35.2217308Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,ea9a0efb-bb32-4e6f-ba56-dfc14f56bb3e,54.51844,-119.68495,13.05758,5.65492,-1.48161,-15.16996,1.87474,-5.08564,8.13129,,3.71268,69.70128,,,,,,,,2.29372,-57.43326,,,,,,,,1.08198,-39.64727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
168,2023-10-21,12:21:02.25,2,1,"Pearlman, Caden",1000279236,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.57113,-2.37394,3.099755,2211.256674,138.730495,10:30,5.63899,-2.06699,6.3078,-21.47883,14.0865,-11.24662,1.65763,-0.14576,80.16812,-6.453294,1.067936,0.429225,,,,,,,,,,,,6.79969,8.43973,1.84454,50,5.4543,-6.49533,-128.3361,-5.94468,11.19884,29.65259,-18.27414,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,f913cc70-7046-11ee-becc-2fa3f6350471,87.81514,,,8.40301,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:21:02.25,2023-10-21T12:21:02.2508252-07:00,2023-10-21T19:21:02.2508252Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,b25e7331-1c82-4772-833e-5e2f3cc9a0cc,54.19054,-129.30071,14.8263,5.63801,-5.35021,-9.13707,2.06176,-6.85964,5.59942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2023-10-21,12:21:13.27,2,2,"Pearlman, Caden",1000279236,Left,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,5,Bottom,1,0,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.75994,-0.671309,2.973901,2157.389248,141.567284,10:45,5.7636,-1.55782,6.33208,-22.12289,14.06505,-10.13245,3.301,0.33872,79.16802,-4.890344,1.143179,0.432966,,,,,,,,,,,,6.16595,7.89902,1.34512,50,5.7041,-6.19706,-127.23758,-2.11776,9.96908,29.45863,-19.40296,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231021-BaggettStadium-Private-1,ffa43fc0-7046-11ee-becc-2fa3f6350471,87.05644,,,8.59192,,,,,,,456f257f-afa8-495a-9a68-1ec21d64d51a,2023-10-21,19:21:13.27,2023-10-21T12:21:13.2774108-07:00,2023-10-21T19:21:13.2774108Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,f49da835-e8c8-4507-96b6-f2779182c3e2,54.16476,-128.1982,14.72931,5.76284,-1.48505,-9.70148,1.5525,-6.52214,4.98454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
