PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2023-10-28,11:01:45.33,5,2,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,1,Top,2,1,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.1657,-0.987389,-1.108945,1914.543055,256.995723,2:30,5.45626,1.34551,5.9803,-30.96541,5.8352,20.04627,1.96027,1.98794,79.58903,-6.734486,2.499248,0.436615,,,,,,,,,,,,-10.80379,3.59717,-1.26962,50,5.36085,1.66748,-126.65012,-3.20272,-17.4205,27.62036,-26.3738,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,0cb230d0-75bc-11ee-9f42-a793c603b271,86.3287,,,7.57667,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:01:45.33,2023-10-28T11:01:45.3328968-07:00,2023-10-28T18:01:45.3328968Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,a3880eec-678c-41a0-8a9f-7b8592177f71,54.52303,-127.63271,13.81018,5.4581,-2.26448,-13.1869,-1.33996,2.28721,-8.71025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2023-10-28,11:02:09.92,5,3,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,1,Top,2,2,0,Slider,Slider,InPlay,Undefined,Bunt,Sacrifice,1,0,,80.56817,-0.17531,-0.805583,2485.465054,145.396906,10:45,5.77437,0.93788,5.50365,-40.21884,3.57016,-1.48709,2.25882,0.06046,73.76399,-7.547675,-1.070893,0.476271,,,,,,,,,,,,0.52264,2.23252,-0.86645,50,5.73181,1.7031,-116.9702,-1.70959,0.72096,22.95103,-29.09431,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,1b6a5940-75bc-11ee-9f42-a793c603b271,79.14078,,,6.80418,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:02:09.92,2023-10-28T11:02:09.9241032-07:00,2023-10-28T18:02:09.9241032Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,0a4a5f24-3c30-4105-94f3-a14e952f17c5,54.99747,-117.94669,11.47552,5.77822,-0.47172,-14.54716,-0.93826,1.67243,0.36048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2023-10-28,11:02:51.28,6,1,"Rodriguez, Freddy",809934,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,1,Top,0,0,0,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,79.06881,-0.427789,-1.655513,2692.703259,143.516909,10:45,5.58019,1.34559,5.66568,-41.30593,4.45303,-2.07543,1.73896,-0.37149,71.64948,-8.046402,-2.026752,0.486866,77.75573,70.779696,37.983498,,,,,,43.34112,,,0.51721,2.85244,-1.20427,50,5.51806,3.39274,-114.6291,-2.1794,0.67663,24.50217,-28.44237,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,34113b30-75bc-11ee-9f42-a793c603b271,77.41852,122.66814,,7.41933,,,,2.57895,2.07569,0.10926,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:02:51.28,2023-10-28T11:02:51.2859720-07:00,2023-10-28T18:02:51.2859720Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,81e18847-f92c-4749-8728-bb4659e2c0fe,54.83343,-115.65764,12.25109,5.58449,-0.98546,-14.22118,-1.34609,3.36433,0.33832,,2.57895,29.59065,-14.12049,4.79864,-1.27957,0.29374,-0.0575,0.00721,-0.00038,2.07569,107.68492,-27.65588,3.28668,-0.55115,0.06734,-0.00567,-0.0002,8E-05,0.10926,23.10507,-3.18495,-0.27796,0.27804,-0.10164,0.02657,-0.00487,0.00037,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
14,2023-10-28,11:03:31.04,7,1,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.27719,-0.146857,-1.0246,2655.590642,95.545807,9:15,5.72242,1.28592,5.475,-41.49353,2.04138,-5.14126,2.12718,-0.10143,73.69693,-7.762801,-1.941259,0.474887,,,,,,,,,,,,2.26008,1.53075,-1.19229,50,5.68148,2.3179,-117.83992,-1.72996,3.13085,25.49057,-30.05352,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,4bba0e10-75bc-11ee-9f42-a793c603b271,79.3714,,,7.58025,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:03:31.04,2023-10-28T11:03:31.0492744-07:00,2023-10-28T18:03:31.0492744Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,5fa15f71-3f2f-4788-b8f8-7eb27c7170f8,55.02375,-118.92166,12.74529,5.72783,-0.45458,-15.02676,-1.28784,2.18503,1.56542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2023-10-28,11:03:45.49,7,2,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,1,Top,1,0,1,TwoSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.10405,-0.113696,-3.10086,2193.824693,240.528847,2:00,5.48635,1.34555,5.66043,-22.87226,12.39079,19.65879,3.47414,0.08925,81.05596,-4.417274,0.407271,0.427397,,,,,,,,,,,,-10.84662,6.68272,-1.09512,50,5.46253,6.16811,-130.49277,-1.02744,-18.43259,31.16152,-20.81751,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,544f2b00-75bc-11ee-9f42-a793c603b271,88.19073,,,9.04809,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:03:45.49,2023-10-28T11:03:45.4962760-07:00,2023-10-28T18:03:45.4962760Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,bfe9673b-cf54-494b-a15e-0d5962a3fc62,54.83705,-131.64279,15.58076,5.48627,-0.25917,-10.40876,-1.33531,6.84836,-9.21629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2023-10-28,11:04:03.60,7,3,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,1,Top,1,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.49596,-1.787137,-1.75322,2766.487649,64.385154,8:15,5.70877,1.05999,5.74298,-50.96605,-3.96784,-11.36245,-0.20374,-1.51983,71.65945,-11.036612,-3.793086,0.493415,,,,,,,,,,,,5.35162,-1.16976,-0.90683,50,5.52833,3.85075,-112.50896,-5.1288,6.8178,21.57457,-33.66428,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,5f270c00-75bc-11ee-9f42-a793c603b271,76.39102,,,5.83651,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:04:03.60,2023-10-28T11:04:03.6078152-07:00,2023-10-28T18:04:03.6078152Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e449a0b8-4d7a-41be-a06d-e3711d14ebdd,54.76066,-113.41818,10.78729,5.71458,-3.71007,-16.83214,-1.06305,3.56343,3.4089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2023-10-28,11:04:21.01,7,4,"Rodriguez, Freddy",809934,Right,CAL_MUS,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,1,Top,1,1,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,83.2375,-1.640319,-1.605053,2604.124258,131.602632,10:30,5.62902,1.10226,5.80765,-37.20392,3.04008,-2.09055,1.00222,-0.56501,77.05132,-8.451844,-1.98022,0.456585,50.83185,-16.308854,-21.028088,,,,,7.29741,6.69681,-6.016347,0.05355,0.65512,2.30437,-0.96924,50,5.47186,3.46898,-120.94094,-4.69935,0.97501,22.51523,-28.74449,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,698724f0-75bc-11ee-9f42-a793c603b271,82.55291,1.12453,,6.18618,,,,3.66978,1.12453,0.61425,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:04:21.01,2023-10-28T11:04:21.0189896-07:00,2023-10-28T18:04:21.0189896Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,536d2e78-2e4b-4f1a-aa7a-25d6e6d6c840,54.69497,-121.81185,11.25762,5.63213,-3.58749,-14.37225,-1.1027,3.43126,0.48751,180,3.66802,66.99206,,,,,,,,1.12508,-20.99956,,,,,,,,0.61492,-25.75353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
18,2023-10-28,11:07:24.05,1,1,"Baum, Ryan",809938,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.07625,-3.043149,-2.048746,2110.938034,198.539651,12:30,6.17949,1.2333,5.94286,-17.72757,19.57383,6.11359,1.87484,-0.1585,78.81837,-6.430017,-0.951062,0.439576,,,,,,,,,,,,-3.81142,11.42292,-1.07355,50,5.9269,4.26621,-126.14376,-7.20316,-6.06174,28.76187,-14.00692,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,d69a1e30-75bc-11ee-9f42-a793c603b271,85.74729,,,8.25788,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:07:24.05,2023-10-28T11:07:24.0532040-07:00,2023-10-28T18:07:24.0532040Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,912474b6-3765-4a1f-b710-76a9f1d3dd0d,54.55696,-127.17854,14.38094,6.17699,-6.69922,-7.00346,-1.23096,4.48429,-3.03087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2023-10-28,11:07:50.77,1,2,"Baum, Ryan",809938,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,1,Bottom,0,0,1,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.34105,-2.58982,-1.993742,2089.872634,216.991995,1:15,6.14205,1.21133,6.09889,-20.49867,17.27383,11.97142,2.03542,0.3642,77.99363,-6.493955,0.163099,0.442343,,,,,,,,,,,,-6.87752,10.17052,-1.06428,50,5.93185,3.88658,-125.14441,-6.23966,-10.73383,28.9897,-16.30075,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,e6898e20-75bc-11ee-9f42-a793c603b271,85.21086,,,8.34742,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:07:50.77,2023-10-28T11:07:50.7742792-07:00,2023-10-28T18:07:50.7742792Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,7681279f-1075-47da-ad1c-f9c987c1f96c,54.40101,-126.15978,14.49485,6.1404,-5.66872,-8.15037,-1.207,4.26253,-5.36692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2023-10-28,11:08:37.15,1,3,"Baum, Ryan",809938,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.93466,-1.911652,-3.196388,2055.803406,221.072929,1:15,6.06282,1.3247,5.95928,-19.16111,17.49969,14.07402,2.6899,-0.46967,79.22185,-5.571798,-0.6715,0.435785,,,,,,,,,,,,-8.18741,9.95894,-1.07822,50,5.90012,6.50904,-127.31511,-4.80072,-13.23868,29.7619,-16.07086,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,02317b10-75bd-11ee-9f42-a793c603b271,86.49316,,,8.71281,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:08:37.15,2023-10-28T11:08:37.1594312-07:00,2023-10-28T18:08:37.1594312Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,8c673024-1ac9-437e-a287-a234f8bb75ac,54.53784,-128.37152,14.88095,6.06039,-4.23028,-8.03543,-1.3176,6.97895,-6.61934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2023-10-28,11:08:50.17,1,4,"Baum, Ryan",809938,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,1,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.50724,-1.075566,-0.318387,2131.371085,31.589796,7:00,6.15714,1.24187,5.40971,-65.03563,-14.46402,-9.95544,-0.27035,0.11394,69.41389,-12.787242,-2.100816,0.511829,,,,,,,,,,,,4.975,-6.62744,-1.20616,50,6.0152,0.97452,-109.5845,-4.20877,5.94401,22.51974,-40.09236,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,09fc9140-75bd-11ee-9f42-a793c603b271,73.64265,,,6.09335,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:08:50.17,2023-10-28T11:08:50.1724744-07:00,2023-10-28T18:08:50.1724744Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,1fda7725-6675-4a92-ba3d-a0b1e5ca6dfb,55.09517,-110.62661,11.25987,6.16704,-2.35348,-20.04618,-1.24489,0.69946,2.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2023-10-28,11:09:04.87,1,5,"Baum, Ryan",809938,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,1,Bottom,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.92232,0.644556,-1.29335,2148.834732,17.622897,6:30,6.14706,1.19582,5.16727,-68.24748,-17.64375,-6.16918,1.06659,-0.53573,69.3219,-11.641168,-2.390661,0.511991,,,,,,,,,,,,2.6474,-8.51426,-1.0703,50,6.15465,2.72822,-110.09967,-1.15913,3.18701,23.06038,-42.42366,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,12bd2b00-75bd-11ee-9f42-a793c603b271,73.61927,,,6.60042,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:09:04.87,2023-10-28T11:09:04.8720968-07:00,2023-10-28T18:09:04.8720968Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,f28eea41-c93c-46f2-b872-b6d524d47135,55.337,-111.21188,11.53019,6.16121,0.88699,-21.21183,-1.19818,2.5745,1.59351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2023-10-28,11:09:19.34,1,6,"Baum, Ryan",809938,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,1,Bottom,0,2,1,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.67212,-2.486416,-3.07549,2052.179739,224.243826,1:30,6.14068,1.24301,5.89643,-19.99411,16.00103,14.3391,2.16126,-0.42019,80.31543,-6.27127,-0.504927,0.431811,95.64201,-7.154083,5.517823,,,,,,10.46095,,,-8.2817,9.32989,-1.00346,50,5.92879,6.29218,-128.41841,-6.18898,-13.68356,29.21747,-16.75858,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,1b513680-75bd-11ee-9f42-a793c603b271,87.28929,2.01588,,8.35669,,,,1.11655,2.01588,0.48935,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:09:19.34,2023-10-28T11:09:19.3411144-07:00,2023-10-28T18:09:19.3411144Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,d0b3885f-6be7-4653-a8ec-c38eb777fb72,54.60264,-129.46136,14.60873,6.13903,-5.59076,-8.37929,-1.23678,6.78063,-6.84178,180,1.11626,138.5894,,,,,,,,2.01591,-17.47606,,,,,,,,0.48932,13.38815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
24,2023-10-28,11:09:51.65,2,1,"Baum, Ryan",809938,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.47792,-1.555652,-2.006713,2068.225743,224.308016,1:30,6.00792,1.43451,6.14197,-18.96773,17.69513,15.9806,2.98839,0.91097,78.94001,-5.192471,0.874196,0.435797,,,,,,,,,,,,-8.93434,10.03548,-1.28976,50,5.87956,3.80519,-126.89146,-3.96919,-14.34881,29.59157,-16.05674,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,2e9ca2b0-75bd-11ee-9f42-a793c603b271,86.49075,,,8.53791,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:09:51.65,2023-10-28T11:09:51.6500552-07:00,2023-10-28T18:09:51.6500552Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,2d05293e-626c-4be9-95d8-74e2e8eb6915,54.35768,-127.90365,14.79578,6.00593,-3.41996,-8.02837,-1.42831,4.296,-7.17441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2023-10-28,11:10:11.04,2,2,"Baum, Ryan",809938,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,1,Bottom,1,0,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,81.36986,-0.873097,-2.703644,1653.596778,268.026048,3:00,6.01583,1.61151,5.92825,-40.45506,2.14059,19.29241,1.83348,0.7087,74.07303,-8.344635,0.765076,0.469736,98.407,15.407027,12.420584,932.926079,107.54261,24.9528,23.11826,305.23084,305.08861,13.411042,2.956191,-10.81989,1.75118,-1.40653,50,5.92293,4.84667,-118.04867,-3.09069,-15.08486,24.98925,-29.73256,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,3a2b77a0-75bd-11ee-9f42-a793c603b271,80.24169,29.04668,,7.29683,,,,2.89194,2.03626,-0.69395,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:10:11.04,2023-10-28T11:10:11.0430792-07:00,2023-10-28T18:10:11.0430792Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,5ed796c7-c9fe-45b8-a706-8de17e0bd8eb,54.5739,-119.01296,12.49463,6.02006,-1.94336,-14.86628,-1.60479,5.42876,-7.54243,188.21162,2.89192,135.88828,-21.06329,4.82167,-1.00025,0.19187,-0.03156,0.00359,-0.00019,2.03632,38.34012,-13.8927,0.11856,0.09568,-0.03342,0.00595,-0.00039,0,-0.69396,29.92848,-3.4778,0.87481,-0.19602,0.03948,-0.00654,0.00074,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
26,2023-10-28,11:10:49.22,3,1,"Baum, Ryan",809938,Right,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.82874,-2.681032,-1.332455,2137.849949,222.730864,1:30,6.02508,1.44369,5.99216,-19.62934,17.73788,15.15828,1.90214,1.47179,78.68628,-6.410876,1.394296,0.439964,,,,,,,,,,,,-8.15902,10.32532,-1.34672,50,5.80276,2.29855,-125.87074,-6.45114,-12.93929,28.28775,-15.79925,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,50e381e0-75bd-11ee-9f42-a793c603b271,85.67168,,,8.14247,,,,,,,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:10:49.22,2023-10-28T11:10:49.2269128-07:00,2023-10-28T18:10:49.2269128Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,5b5362f1-2822-422c-a16c-c2beac7cbf89,54.50597,-126.87935,14.14388,6.02274,-5.88781,-7.89962,-1.4369,2.75991,-6.46965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2023-10-28,11:11:10.10,3,2,"Baum, Ryan",809938,Right,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,1,Bottom,1,1,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.33923,-1.111802,-1.451855,2090.449989,121.732155,10:00,6.0477,1.52309,5.51887,-41.74746,3.48776,-3.24355,1.52873,-0.10502,72.74645,-8.742921,-2.030835,0.484072,79.1358,-22.415194,-62.038928,,,,,6.41942,3.16617,-36.908618,0.041004,1.22555,2.47713,-1.39434,50,5.92272,3.04238,-115.12961,-3.61194,1.63487,22.59113,-28.86953,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,5d5feb20-75bd-11ee-9f42-a793c603b271,77.86538,1.81839,,6.59278,,,,3.06594,1.81839,0.03869,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:11:10.10,2023-10-28T11:11:10.1094472-07:00,2023-10-28T18:11:10.1094472Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,bd5f7642-110d-4516-b34b-4c86c6e1d04f,54.98242,-116.10316,11.29557,6.05156,-2.36782,-14.43477,-1.52393,2.97193,0.81744,,3.06528,50.40977,,,,,,,,1.81898,-44.347,,,,,,,,0.03995,-94.96258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
28,2023-10-28,11:12:14.45,3,3,"Baum, Ryan",809938,Right,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,1,Bottom,1,1,1,Slider,Slider,InPlay,Undefined,FlyBall,Triple,0,1,,79.79124,-0.463937,-1.780356,2032.966155,126.994893,10:15,6.10053,1.35607,5.48328,-39.40498,5.19996,-5.04028,2.38248,-0.73027,73.29611,-7.676618,-2.678492,0.480688,96.91091,29.257779,-6.147442,2408.68948,109.49955,57.95047,-10.47381,399.81745,399.81745,-6.042699,5.105474,2.06307,3.135,-1.19626,50,6.03291,3.79518,-115.8217,-2.24481,2.79782,21.96323,-27.92251,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231028-BaggettStadium-Private-1,83ba08a0-75bd-11ee-9f42-a793c603b271,78.41358,85.46083,,6.49513,,,,2.14478,2.51255,0.6844,ca49c321-2bdb-4ddb-b15b-f55175987729,2023-10-28,18:12:14.45,2023-10-28T11:12:14.4537672-07:00,2023-10-28T18:12:14.4537672Z,FlyBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,f9181c0e-17bc-4f3c-825f-e897cf8bbc34,55.01815,-116.76942,10.98161,6.10378,-1.03995,-13.96125,-1.35742,3.67446,1.39891,182.920637,2.14812,123.22463,-22.29499,5.33367,-0.87764,0.07669,9E-05,-0.00045,2E-05,2.51088,69.49212,-14.84584,-0.26435,0.34291,-0.13454,0.03388,-0.00457,0.00024,0.68406,-13.27237,3.11924,-1.0089,0.22845,-0.03514,0.00315,-0.00013,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
