PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
238,2023-10-20,16:24:34.49,2,3,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,8,Top,1,2,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.14517,2.538315,0.652893,2243.103402,84.49069,8:45,5.60551,2.18638,4.16121,-55.23822,0.07657,-20.47627,3.43761,1.10599,66.73802,-7.382956,-2.907097,0.535293,,,,,,,,,,,,9.98264,-0.18555,-2.2354,50,5.82892,-0.33206,-107.12551,2.68729,11.38473,21.7137,-32.38564,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,d330ad90-6f9f-11ee-91a9-877a2defffbc,70.41454,,,7.40715,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:24:34.49,2023-10-20T16:24:34.4952548-07:00,2023-10-20T23:24:34.4952548Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,06dca868-5430-43be-8bef-ce00cc7f139d,56.33754,-108.40248,10.85685,5.61488,4.59188,-16.19282,-2.19618,-1.00159,5.69236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
239,2023-10-20,16:24:50.89,2,4,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,8,Top,1,3,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.81279,1.833459,-0.863269,2210.923147,86.066722,8:45,5.63092,2.26678,4.89442,-54.27759,0.24587,-26.20497,2.84289,-0.73362,66.47054,-8.033025,-5.477954,0.531451,,,,,,,,,,,,12.49469,0.14295,-2.15933,50,5.76583,2.67354,-106.78704,1.5655,14.07137,22.62392,-32.01304,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,dcf34e00-6f9f-11ee-91a9-877a2defffbc,70.92366,,,7.34225,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:24:50.89,2023-10-20T16:24:50.8951780-07:00,2023-10-20T23:24:50.8951780Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,f4d4aab6-b685-4f6a-a03e-15af58933cb8,55.60453,-107.96789,11.31196,5.64051,3.23641,-16.00652,-2.27971,1.93909,7.03569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
240,2023-10-20,16:25:08.98,2,5,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,8,Top,1,3,1,Splitter,Splitter,BallCalled,Walk,Undefined,Undefined,0,0,,78.16436,-1.434429,-3.106483,832.71572,249.42504,2:15,5.33714,2.42981,4.92216,-40.77746,7.03741,14.428,0.58057,0.69228,71.48362,-8.828394,-0.56252,0.497683,,,,,,,,,,,,-8.18213,4.29166,-2.13969,50,5.16309,5.56699,-113.18346,-4.25393,-10.54327,21.94039,-26.64392,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,e7b84340-6f9f-11ee-91a9-877a2defffbc,75.73581,,,6.68074,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:25:08.98,2023-10-20T16:25:08.9879780-07:00,2023-10-20T23:25:08.9879780Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,c2d32f3c-3002-432b-8b8f-7931b2976240,55.5802,-114.26005,10.9702,5.33975,-2.94654,-13.32196,-2.42555,6.08434,-5.27163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
241,2023-10-20,16:25:26.00,3,1,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,8,Top,1,3,1,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.68881,-0.346361,-4.327073,2062.114905,245.702092,2:15,5.44064,2.16972,4.99354,-29.81021,9.62552,17.92824,2.62849,-0.42963,77.53861,-5.84942,-1.172942,0.451977,94.70156,18.818494,51.093472,5588.021294,60.2587,27.21503,92.0265,249.82321,122.67822,65.165957,2.640342,-10.30532,5.30827,-1.76783,50,5.38365,8.63295,-125.14245,-1.868,-16.00306,30.14088,-23.9309,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,f1da41c0-6f9f-11ee-91a9-877a2defffbc,83.3946,28.3172,,9.1502,,,,0.31244,2.24647,0.50218,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:25:26.00,2023-10-20T16:25:26.0040420-07:00,2023-10-20T23:25:26.0040420Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,edbf7e5b-a291-4556-834c-bee5b3d816b4,55.50388,-126.46113,15.07044,5.44247,-0.82101,-11.96545,-2.16085,9.33309,-8.00153,,0.31245,82.56986,-26.40913,6.34826,-1.5642,0.37027,-0.07402,0.01004,-0.00065,2.24648,44.80338,-21.94803,2.9435,-0.74365,0.1774,-0.03529,0.0049,-0.00032,0.50219,102.30659,-10.13841,2.40287,-0.59044,0.13953,-0.02798,0.00379,-0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
242,2023-10-20,16:25:45.84,3,2,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,8,Top,1,3,2,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,74.98074,1.981176,-0.396743,2224.782546,74.90686,8:30,5.6279,2.10232,4.4604,-59.21464,-4.23807,-24.88572,2.58319,-0.34979,65.99009,-8.743492,-4.748943,0.533655,89.31164,31.170764,-1.508396,2760.665506,109.99554,58.55226,0.98759,335.10102,332.52203,3.019374,4.683797,11.95343,-2.29008,-2.03423,50,5.78034,1.80305,-108.10359,1.58841,13.45757,27.35762,-34.75229,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,fdba6b00-6f9f-11ee-91a9-877a2defffbc,70.63078,75.12875,,8.99066,,,,2.36158,2.76171,0.26621,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:25:45.84,2023-10-20T16:25:45.8417892-07:00,2023-10-20T23:25:45.8417892Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,1bf3e708-0145-4fd6-9f94-a0393ba4baa1,56.03715,-109.62075,13.67881,5.63882,3.51566,-17.37615,-2.11353,1.05674,6.72878,200.259087,2.36323,112.00451,-19.58395,4.40508,-0.73649,0.09223,-0.0123,0.00189,-0.00014,2.7623,67.78015,-17.31554,0.62482,0.2009,-0.1716,0.05657,-0.00864,0.0005,0.2658,-2.94027,4.38466,-1.37117,0.28328,-0.04094,0.00456,-0.00046,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
243,2023-10-20,16:26:18.67,4,1,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Top,2,0,0,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,78.02417,-0.053059,-2.471342,930.564112,235.925738,1:45,5.40176,2.27079,5.10642,-36.29754,12.07709,15.07359,2.32692,1.19693,69.93384,-6.766385,0.193641,0.500588,,,,,,,,,,,,-8.42567,6.51831,-2.05035,50,5.36908,4.26397,-112.86663,-1.29392,-10.61319,25.04333,-23.96345,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,11479b20-6fa0-11ee-91a9-877a2defffbc,75.29638,,,8.09033,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:26:18.67,2023-10-20T16:26:18.6728676-07:00,2023-10-20T23:26:18.6728676Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,0ebfabbc-cec6-4489-b89d-e032f106690e,55.39235,-114.05684,12.52167,5.40351,-0.15504,-11.98173,-2.26498,4.76837,-5.30659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
244,2023-10-20,16:26:35.21,4,2,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Top,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.277,1.803931,-2.471054,2361.621804,63.68606,8:00,5.59141,2.28006,4.93657,-60.50428,-7.65461,-19.72009,2.25659,-1.70033,67.4278,-9.152297,-5.942955,0.52323,,,,,,,,,,,,8.74504,-3.79669,-2.02254,50,5.71747,5.50216,-108.74322,1.29407,10.12121,25.00617,-36.56823,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,1b2fec00-6fa0-11ee-91a9-877a2defffbc,72.03801,,,7.84921,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:26:35.21,2023-10-20T16:26:35.2178916-07:00,2023-10-20T23:26:35.2178916Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b6c83c50-1c25-434f-8a80-943669672f60,55.56235,-110.01488,12.50309,5.60438,3.1537,-18.28411,-2.28926,4.98745,5.06061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
245,2023-10-20,16:26:51.24,4,3,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Top,2,2,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.86881,-0.920605,-3.20055,2033.278237,243.49609,2:00,5.41957,2.45091,4.99899,-26.85935,12.54666,21.95395,2.31072,1.25563,77.32231,-5.918077,0.671018,0.451807,45.92832,-40.304517,-100.097059,,,,,4.89809,4.89809,-57.033195,0.055958,-12.06737,6.97323,-2.16197,50,5.30998,6.00634,-125.49365,-2.98855,-18.71195,31.93729,-21.3612,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,24aa5fe0-6fa0-11ee-91a9-877a2defffbc,83.42604,2.45883,,9.5465,,,,3.17353,2.45883,-1.25543,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:26:51.24,2023-10-20T16:26:51.2448740-07:00,2023-10-20T23:26:51.2448740Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,6bb2e643-fdfb-4308-a9e2-87f440b0e054,55.49932,-126.88547,15.96865,5.41994,-2.05763,-10.6806,-2.44149,6.82181,-9.35598,,3.17422,-9.08219,,,,,,,,2.46215,-43.94054,,,,,,,,-1.25158,-51.00229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
246,2023-10-20,16:27:16.77,4,4,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Top,2,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.37183,1.559648,0.135138,2182.819361,48.142963,7:30,5.58149,2.25766,4.84525,-66.18031,-12.36316,-16.08946,1.54348,1.04482,67.10068,-10.368196,-2.705501,0.527997,,,,,,,,,,,,8.03241,-6.19189,-2.2562,50,5.6785,0.38381,-107.66773,0.6049,9.1741,23.39878,-39.246,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,33ef5f00-6fa0-11ee-91a9-877a2defffbc,71.38754,,,7.27115,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:27:16.77,2023-10-20T16:27:16.7749860-07:00,2023-10-20T23:27:16.7749860Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,f046fd8e-c8ee-459c-a657-1eb4be73efa7,55.65752,-108.89031,11.69939,5.59332,2.65549,-19.623,-2.26374,-0.09553,4.58705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
247,2023-10-20,16:27:36.42,4,5,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,8,Top,2,3,1,TwoSeamFastBall,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,85.58133,-2.170921,-5.560864,1997.954339,238.035757,2:00,5.37711,2.34607,5.02605,-24.86521,15.36249,22.23383,1.24581,-1.06501,77.23585,-6.782181,-1.656278,0.456493,,,,,,,,,,,,-12.67198,8.69906,-1.83103,50,5.14903,10.99389,-123.37933,-5.56627,-19.32257,27.01643,-18.90951,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,3f9872b0-6fa0-11ee-91a9-877a2defffbc,82.56962,,,8.34548,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:27:36.42,2023-10-20T16:27:36.4212964-07:00,2023-10-20T23:27:36.4212964Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,50795552-479e-45ad-802c-4c4f2f69af3d,55.47275,-124.57194,13.50822,5.37632,-4.73153,-9.45476,-2.33516,11.84686,-9.66128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,2023-10-20,16:28:09.80,5,1,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,8,Top,2,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.06686,-0.89836,-3.644247,1817.713315,262.829378,2:45,5.26885,2.24178,4.98871,-35.6323,4.07004,20.79855,1.44941,0.52918,77.71362,-7.399514,0.023678,0.453502,,,,,,,,,,,,-11.6126,2.65244,-1.9086,50,5.15317,7.00453,-124.49024,-3.31427,-17.93742,28.65585,-28.07695,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,537a7990-6fa0-11ee-91a9-877a2defffbc,83.11414,,,8.35324,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:28:09.80,2023-10-20T16:28:09.8014436-07:00,2023-10-20T23:28:09.8014436Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,eb0b1f83-a44b-4577-83c1-03aa93b0d7c0,55.51306,-125.75287,14.32792,5.27195,-2.07715,-14.03848,-2.23464,7.79488,-8.96871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,2023-10-20,16:28:29.91,5,2,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,8,Top,2,1,0,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,77.1889,-1.467401,-3.235445,932.392987,293.055151,3:45,5.15564,2.28701,4.98342,-56.48031,-6.69961,20.23084,-0.93932,0.91421,69.90143,-11.635583,0.346803,0.507811,,,,,,,,,,,,-11.42792,-2.56725,-1.99274,50,4.96706,5.52302,-111.62377,-4.83313,-14.04121,24.99168,-35.32838,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,5f7c0d80-6fa0-11ee-91a9-877a2defffbc,74.22536,,,7.28747,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:28:29.91,2023-10-20T16:28:29.9160000-07:00,2023-10-20T23:28:29.9160000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,80c36c2c-27d8-49c3-8d60-398cada2d0f8,55.52036,-112.85297,12.49584,5.16204,-3.09553,-17.66419,-2.28137,6.21362,-7.02061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.72895,,,,,,,3.88069,6.14432,-0.53806,,,,3.92411,114.77453,-9.4849,6.14356,1.94629,-10.20414,-0.5548,-1.19006,2.91981,High,High,High,,,High,High,High
250,2023-10-20,16:29:04.42,5,3,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,8,Top,2,2,0,TwoSeamFastBall,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,86.74889,-1.016699,-3.688968,1896.445551,248.013041,2:15,5.34058,2.26912,5.07294,-28.46494,10.42079,22.31533,2.00786,0.64594,78.31188,-6.266091,0.249701,0.448814,100.34295,9.276639,-7.47094,1747.213003,108.00804,10.16668,-20.83721,187.48386,144.70356,-13.275296,1.546275,-12.35422,5.88004,-1.93769,50,5.22185,7.09344,-125.49681,-3.27458,-19.43895,28.5672,-22.922,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,740af630-6fa0-11ee-91a9-877a2defffbc,83.98229,10.37664,,8.43701,,,,2.28074,2.07548,-0.63896,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:29:04.42,2023-10-20T16:29:04.4280036-07:00,2023-10-20T23:29:04.4280036Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,f2d04de9-0980-44da-8bdd-9ff696604249,55.4283,-126.72644,14.2836,5.34156,-2.28793,-11.461,-2.26102,7.93016,-9.71947,101.835592,2.28074,144.01146,-24.21072,5.6194,-1.28416,0.33142,-0.12122,0.04602,-0.0086,2.07547,23.72436,-17.71715,1.19429,-0.13584,-0.09743,0.15886,-0.09495,0.02017,-0.63895,-18.88555,-8.10516,2.35903,-0.64909,0.24587,-0.15834,0.07924,-0.01611,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
251,2023-10-20,16:32:37.00,1,1,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,8,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.37896,-0.880014,-2.879856,2042.948577,214.64028,1:15,6.78113,1.28295,6.33995,-23.02202,11.72087,7.26969,4.05132,-0.76493,80.99288,-5.241673,-1.565987,0.424233,,,,,,,,,,,,-4.6489,6.72611,-1.0764,50,6.70618,6.22591,-129.65243,-2.68036,-7.83357,29.65278,-20.84028,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,f2bb5d80-6fa0-11ee-91a9-877a2defffbc,88.84843,,,8.38609,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:32:37.00,2023-10-20T16:32:37.0082532-07:00,2023-10-20T23:32:37.0082532Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,86af1ccf-578a-4680-9649-da9bdbe5617d,54.15817,-130.59998,14.82639,6.78119,-2.01441,-10.42014,-1.27935,6.47623,-3.91678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
252,2023-10-20,16:32:59.95,1,2,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,8,Bottom,0,1,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.27223,-3.74261,-1.76291,2028.026091,218.527685,1:15,6.73704,1.7092,6.01087,-20.34285,14.68036,10.5965,1.56794,0.9585,80.99793,-7.597968,0.144193,0.425941,,,,,,,,,,,,-6.10406,9.25453,-1.5767,50,6.43183,3.57504,-130.58378,-9.16353,-10.28485,33.70074,-16.58094,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,00699000-6fa1-11ee-91a9-877a2defffbc,88.49217,,,9.2743,,,,,,,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:32:59.95,2023-10-20T16:32:59.9516388-07:00,2023-10-20T23:32:59.9516388Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,1966f43c-6d3a-46a0-8bce-65a1ff37dbbe,54.48783,-131.7369,16.85037,6.73567,-8.59619,-8.29047,-1.70505,3.92695,-5.14242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2023-10-20,16:33:28.74,1,3,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,8,Bottom,0,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,Bunt,Single,0,0,,91.68551,-3.537296,-3.395251,2094.413261,217.026516,1:15,6.73179,1.41407,6.13675,-17.2056,16.4217,11.43816,2.01878,-0.77445,82.62545,-6.82826,-1.336775,0.417366,26.64878,-2.328014,-26.626927,1674.393202,,,,14.43634,14.06525,-20.082946,0.326275,-7.05193,10.01768,-1.16066,50,6.4523,7.38809,-132.60752,-8.70486,-12.34323,32.85873,-14.63977,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,11968900-6fa1-11ee-91a9-877a2defffbc,90.31022,2.08626,,9.06006,,,,2.36543,2.08626,0.75541,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:33:28.74,2023-10-20T16:33:28.7494884-07:00,2023-10-20T23:33:28.7494884Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,1190bfd5-7a78-419b-bf86-326646721fbb,54.36261,-133.68415,16.42937,6.72966,-8.22518,-7.31989,-1.40936,7.79252,-6.17161,139.243066,2.36589,34.89211,-1.80523,,,,,,,2.08695,-1.61471,-14.66157,,,,,,,0.75524,-17.49564,-0.03597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
254,2023-10-20,16:34:05.03,2,1,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,8,Bottom,0,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,91.42766,-3.165041,-1.887157,2145.451224,219.363905,1:15,6.83323,0.87238,6.5049,-18.13375,14.81654,11.23075,2.41264,0.07559,83.18407,-6.625287,0.152272,0.413144,96.87512,6.636191,26.670047,3693.507278,,,,136.6653,110.31554,32.41934,1.142167,-6.45603,9.05603,-0.745,50,6.60367,3.92265,-132.62994,-7.83761,-11.40746,30.49478,-16.17253,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231020-BaggettStadium-Private-1,273470b0-6fa1-11ee-91a9-877a2defffbc,91.23324,6.13116,,8.24359,,,,0.60592,2.15648,-0.00869,b9cb1736-aa23-47a9-a099-f84cb536c4bf,2023-10-20,23:34:05.03,2023-10-20T16:34:05.0316516-07:00,2023-10-20T23:34:05.0316516Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,5bcad79d-360c-4b82-b3b8-e94ec48b9967,53.99494,-133.54531,15.24739,6.83165,-7.35215,-8.08626,-0.86789,4.26507,-5.70373,263.488242,0.88155,122.76424,-19.91056,,,,,,,2.24366,15.36855,-15.23556,,,,,,,-0.09993,64.4932,-0.16865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
