PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
141,2023-10-31,16:49:19.04,6,3,"Bueno, Reece",1000108892,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,4,Bottom,2,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.5076,-3.488678,-3.191129,2437.02569,217.553089,1:15,5.67763,0.26762,5.55166,-21.71391,13.90241,9.77359,0.59904,-1.90294,81.77967,-7.521212,-1.450246,0.429532,,,,,,,,,,,,-5.83705,8.38,0.00216,50,5.36083,6.78578,-129.50513,-8.64346,-9.88862,27.66678,-17.97731,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,1bdf6df0-7848-11ee-a174-4b133e7be462,87.75229,,,7.72793,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:49:19.04,2023-10-31T16:49:19.0466538-07:00,2023-10-31T23:49:19.0466538Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,b33bed91-ba93-4de5-90ad-b753c1e3ef23,54.94745,-130.5578,13.83339,5.67669,-7.95945,-8.98866,-0.26319,7.16202,-4.94431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2023-10-31,16:49:37.17,6,4,"Bueno, Reece",1000108892,Right,CAL_MUS,"King, Wyatt",809925,Right,CAL_MUS,Undefined,4,Bottom,2,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,88.25891,-1.452121,-2.325975,2517.160254,208.489009,1:00,5.85328,0.15344,5.68047,-22.6834,13.57328,6.72807,2.60792,-1.45535,80.59604,-5.689334,-1.124026,0.433377,74.2607,15.185406,21.846349,2612.541795,98.37725,14.84555,49.21244,175.17442,175.17442,29.16738,2.000706,-4.09496,7.66351,0.03827,50,5.71669,4.91541,-128.03791,-3.99598,-6.78328,26.96189,-19.47945,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,26bbbbc0-7848-11ee-a174-4b133e7be462,86.97386,15.58771,,7.66287,,,,1.67636,2.62885,1.45154,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:49:37.17,2023-10-31T16:49:37.1712490-07:00,2023-10-31T23:49:37.1712490Z,LineDrive,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,8c447aca-4a27-4eb6-92c4-886f37e15aca,54.8198,-129.04886,13.48095,5.85282,-3.26559,-9.73972,-0.1508,5.16975,-3.39164,245.474945,1.67636,97.56389,-14.77517,2.69351,-0.53226,0.09153,-0.01552,0.00229,-0.00017,2.62885,28.5297,-16.51612,0.99727,-0.14281,0.02558,-0.00225,0.00031,-4E-05,1.45154,39.11436,2.60959,-0.97858,0.28051,-0.0637,0.01247,-0.00178,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
143,2023-10-31,16:52:46.77,1,1,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Top,0,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.99113,0.441602,-5.365455,1951.135648,253.830301,2:30,5.39091,2.29181,4.93123,-32.92868,7.69894,21.71466,3.06614,-0.98536,76.9993,-5.577342,-1.558469,0.458756,,,,,,,,,,,,-12.19544,4.0965,-1.78682,50,5.40716,10.52222,-122.71856,-0.29411,-18.50429,25.42384,-25.95837,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,97babc40-7848-11ee-a174-4b133e7be462,82.16223,,,7.99183,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:52:46.77,2023-10-31T16:52:46.7737578-07:00,2023-10-31T23:52:46.7737578Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,c442b82b-22ce-4ffc-a452-06076140716f,55.56837,-123.8668,12.71192,5.39397,0.87826,-12.97918,-2.28092,11.35795,-9.25215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2023-10-31,16:53:09.62,1,2,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Top,0,0,1,TwoSeamFastBall,Changeup,InPlay,Undefined,Bunt,FieldersChoice,0,0,,85.62206,-0.602166,-3.871938,2006.05035,254.13116,2:30,5.2944,2.54104,4.98692,-31.9121,8.1991,23.66541,2.06511,0.85129,77.19049,-6.460569,0.297742,0.455831,30.56879,-60.312498,28.205405,,,,,4.74403,3.95123,-3.311151,0.057587,-13.03646,4.64335,-2.18809,50,5.21062,7.31882,-123.81852,-2.49241,-19.93977,28.1236,-25.07185,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,a576f880-7848-11ee-a174-4b133e7be462,82.68945,2.28275,,8.43157,,,,3.58924,2.28275,-0.88909,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:53:09.62,2023-10-31T16:53:09.6235498-07:00,2023-10-31T23:53:09.6235498Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,e1c237b8-3434-4400-b6da-8dfca52be660,55.51415,-125.06471,14.0618,5.29644,-1.38145,-12.53592,-2.53198,8.20237,-9.96989,,3.58602,19.91547,,,,,,,,2.28915,-39.64015,,,,,,,,-0.89082,10.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
145,2023-10-31,16:53:55.01,2,1,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,5,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.97285,0.589924,-1.87535,2113.542428,112.976044,9:45,5.57146,2.36656,4.79732,-44.24199,5.55658,-8.97595,2.44397,-0.15918,69.83604,-7.44673,-3.452954,0.507902,,,,,,,,,,,,3.81449,3.05705,-2.17132,50,5.59234,4.02282,-111.42153,-0.41162,4.73327,22.43576,-28.38064,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,c0666ae0-7848-11ee-a174-4b133e7be462,74.21205,,,7.13681,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:53:55.01,2023-10-31T16:53:55.0198762-07:00,2023-10-31T23:53:55.0198762Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,bd9a12ad-d5df-4595-a82f-750e6a9ca72a,55.70076,-112.56358,11.21788,5.57653,1.03304,-14.19032,-2.36996,3.78188,2.36663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2023-10-31,16:54:10.31,2,2,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,Undefined,5,Top,0,0,1,TwoSeamFastBall,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,86.66131,-1.146641,-3.810588,2021.995291,251.768662,2:30,5.47201,2.4791,4.99084,-30.48384,8.44524,21.51375,1.84645,0.6685,78.6204,-6.729418,-0.019219,0.449064,90.62022,10.428608,-13.611538,890.317926,105.32291,10.56665,-31.73397,182.37733,147.8991,-18.760815,1.635795,-11.88505,4.89894,-2.13041,50,5.33682,7.38124,-125.39046,-3.66396,-18.75917,27.39297,-24.44163,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,c988fac0-7848-11ee-a174-4b133e7be462,83.93551,10.90639,,8.04091,,,,2.11612,1.88162,-0.65338,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:54:10.31,2023-10-31T16:54:10.3157226-07:00,2023-10-31T23:54:10.3157226Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,5385e5a2-c3e1-41f4-a729-e1c9b3b30a66,55.5107,-126.58861,13.69648,5.4737,-2.5949,-12.22081,-2.4712,8.20175,-9.37958,108.069477,2.11612,127.04265,-18.73493,3.95813,-0.8191,0.16145,-0.03114,0.00487,-0.0004,1.88162,24.05797,-16.66203,0.89775,-0.0937,0.00512,0.00209,-0.00034,2E-05,-0.65338,-30.76194,-4.5811,1.54874,-0.433,0.10534,-0.02289,0.00379,-0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
147,2023-10-31,16:54:42.29,3,1,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Top,1,0,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.6326,-1.976141,-3.92181,2057.73018,253.699786,2:30,5.44247,2.32911,5.11553,-30.1323,7.89965,22.35328,1.06469,0.49152,79.38609,-7.500374,0.027894,0.44386,,,,,,,,,,,,-12.43575,4.9128,-1.97807,50,5.23274,7.68371,-126.725,-5.51184,-19.987,28.71234,-24.2781,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,dc9450b0-7848-11ee-a174-4b133e7be462,84.91973,,,8.2465,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:54:42.29,2023-10-31T16:54:42.2955498-07:00,2023-10-31T23:54:42.2955498Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,cb8b3acd-686f-4612-a9b6-8cc93d8c8a16,55.38605,-127.93951,14.35617,5.44417,-4.4849,-12.13905,-2.32097,8.52914,-9.9935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2023-10-31,16:55:01.11,3,2,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Top,1,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.04009,0.87855,-1.497064,2258.189499,98.155174,9:15,5.50384,2.31074,4.55007,-45.07298,3.96697,-15.39713,2.58443,-0.39778,70.58731,-7.27323,-4.191245,0.504018,,,,,,,,,,,,6.968,2.18784,-2.13972,50,5.55348,3.62612,-112.89709,0.05819,8.8497,23.61244,-29.39536,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,e7d13510-7848-11ee-a174-4b133e7be462,74.78385,,,7.45279,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:55:01.11,2023-10-31T16:55:01.1135978-07:00,2023-10-31T23:55:01.1135978Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,4352c858-8aed-4e51-bbf7-368bffdecad0,55.94747,-114.13423,11.80622,5.51009,1.59832,-14.69768,-2.31756,3.16245,4.42485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2023-10-31,16:55:17.53,3,3,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Top,1,1,1,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.96123,-2.01538,-4.011278,2061.789642,242.34252,2:00,5.34764,2.3309,5.03097,-24.38249,14.70186,25.15368,1.40873,0.63605,77.95743,-6.555419,0.422922,0.449959,,,,,,,,,,,,-13.85737,8.38607,-1.96839,50,5.13569,7.65358,-125.58359,-5.29054,-21.68787,30.17326,-19.04918,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,f1992cb0-7848-11ee-a174-4b133e7be462,83.76863,,,9.0038,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:55:17.53,2023-10-31T16:55:17.5372266-07:00,2023-10-31T23:55:17.5372266Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,ea326ab2-c5e3-4b30-aae2-97add936e689,55.46873,-126.89073,15.08663,5.34701,-4.46531,-9.52459,-2.3203,8.59312,-10.84394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2023-10-31,16:55:34.56,3,4,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Top,1,1,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,78.25582,0.615637,-1.939382,2137.655448,100.303275,9:15,5.49609,2.17021,4.48175,-44.62884,4.05969,-13.08351,2.36416,-0.76926,71.12126,-7.428802,-4.224958,0.502209,,,,,,,,,,,,5.74111,2.28114,-1.95277,50,5.51847,4.40765,-113.24367,-0.45544,7.37071,22.86978,-29.24544,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,fbbb5240-7848-11ee-a174-4b133e7be462,75.05326,,,7.13455,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:55:34.56,2023-10-31T16:55:34.5630000-07:00,2023-10-31T23:55:34.5630000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,efd68f00-dbbf-409b-a074-5ad8b602a267,56.01683,-114.45233,11.43489,5.5017,1.09017,-14.62272,-2.17541,4.01811,3.68535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.14715,,,,,,,-0.32925,5.50786,2.56813,,,,-0.12596,100.21222,-6.80544,5.55874,16.60153,-12.05018,2.32857,-36.38628,6.0546,High,High,High,,,High,High,Low
151,2023-10-31,16:56:03.63,4,1,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,5,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.30373,0.600051,-2.120977,2094.479264,117.085018,10:00,5.5549,2.28373,4.66551,-41.27683,8.22902,-12.78036,2.68557,-0.79697,70.28901,-6.889744,-4.359801,0.506407,,,,,,,,,,,,5.57551,4.35339,-2.05513,50,5.57937,4.6888,-111.88407,-0.29958,6.99775,22.04452,-26.7102,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,0d196d60-7849-11ee-a174-4b133e7be462,74.43112,,,7.01473,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:56:03.63,2023-10-31T16:56:03.6372458-07:00,2023-10-31T23:56:03.6372458Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,95481d6b-e4e0-4aa6-9cd9-8f9174708516,55.83217,-113.02734,11.02226,5.55899,1.08566,-13.3551,-2.28888,4.32588,3.49887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2023-10-31,16:56:20.01,4,2,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,5,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.47213,-0.154172,-2.665298,2269.98975,114.68907,9:45,5.54026,2.25482,4.7712,-41.90526,7.8328,-12.93375,1.90183,-1.35171,69.76675,-7.78245,-4.93449,0.507593,,,,,,,,,,,,5.39579,4.46205,-1.97585,50,5.48901,5.76289,-111.93965,-1.77512,6.69236,24.44435,-26.63978,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,16e92d30-7849-11ee-a174-4b133e7be462,74.25716,,,7.70538,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:56:20.01,2023-10-31T16:56:20.0173546-07:00,2023-10-31T23:56:20.0173546Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,efe4f93c-726d-4609-b33d-c1d5a86d2c48,55.72449,-113.18281,12.22218,5.54483,-0.42031,-13.31989,-2.26028,5.42254,3.34618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2023-10-31,16:56:37.34,4,3,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,5,Top,2,1,1,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.79797,-1.346439,-4.934556,2061.979821,250.993466,2:15,5.36303,2.24258,4.98943,-29.67285,9.00308,22.39147,1.61393,-0.56254,79.14836,-6.769954,-0.997433,0.447602,,,,,,,,,,,,-12.42627,5.22063,-1.78518,50,5.20898,9.79814,-125.46656,-4.08497,-19.78571,25.64935,-23.86151,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,212d32a0-7849-11ee-a174-4b133e7be462,84.20977,,,7.64961,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:56:37.34,2023-10-31T16:56:37.3493226-07:00,2023-10-31T23:56:37.3493226Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,2f7a61a3-4f2c-41f1-8633-d79a9cc25d6f,55.51153,-126.58828,12.82468,5.36481,-3.04144,-11.93075,-2.23261,10.66342,-9.89285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2023-10-31,16:56:54.80,4,4,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,5,Top,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.19623,0.580816,-4.024614,2279.271973,108.048581,9:30,5.60574,2.09177,4.89866,-44.41329,5.56048,-11.3165,2.45538,-2.66421,69.53218,-7.501401,-6.008157,0.508794,,,,,,,,,,,,4.14929,3.13079,-1.68725,50,5.62635,8.31684,-111.40934,-0.4168,5.10041,24.11643,-28.32562,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,2ba121b0-7849-11ee-a174-4b133e7be462,74.08186,,,7.66405,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:56:54.80,2023-10-31T16:56:54.8063722-07:00,2023-10-31T23:56:54.8063722Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,41dbf072-b38d-4355-b40b-8bb78e120355,55.59668,-112.61432,12.05822,5.61181,0.99849,-14.16281,-2.09643,8.062,2.55021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2023-10-31,16:57:12.61,4,5,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,5,Top,2,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,76.18542,0.768484,-1.758798,2240.032591,83.999793,8:45,5.45191,2.22019,4.8956,-50.88259,0.05421,-17.09572,1.93899,-0.86862,68.96221,-8.453126,-4.769908,0.513673,78.23025,47.239313,47.162398,5050.720505,64.57389,87.62852,89.05165,226.53423,173.71396,58.536067,4.787203,7.91808,0.2176,-2.03242,50,5.48452,4.07148,-110.28866,-0.28801,9.55273,23.3629,-31.91154,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,364102c0-7849-11ee-a174-4b133e7be462,73.37821,89.99616,,7.22321,,,,2.12601,2.02289,0.75848,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:57:12.61,2023-10-31T16:57:12.6165994-07:00,2023-10-31T23:57:12.6165994Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,269151af-9633-487b-9046-859ddc65dd55,55.60516,-111.4697,11.68145,5.4583,1.32518,-15.95577,-2.22603,3.58857,4.77636,210.171741,2.13925,52.67866,-15.82238,3.12989,0.56416,-0.58235,0.16195,-0.02011,0.00094,2.0235,84.20244,-23.32771,1.3885,0.50752,-0.431,0.13844,-0.02093,0.00121,0.76175,57.04522,-6.62916,0.54654,0.46128,-0.28528,0.07694,-0.01019,0.00053,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
156,2023-10-31,16:57:37.70,4,6,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,5,Top,2,2,2,TwoSeamFastBall,Changeup,InPlay,Undefined,Popup,Out,1,0,,87.42465,-0.957527,-3.500234,2028.861751,250.809171,2:15,5.37547,2.39513,5.04295,-29.32553,8.90138,21.68182,2.02664,0.89597,79.12384,-6.345994,0.325866,0.444996,57.22922,32.765441,15.793938,4150.206327,102.68678,28.76997,39.43888,158.7673,150.93552,23.570178,2.872808,-11.89044,5.08607,-2.07934,50,5.26088,6.75099,-126.52129,-3.2205,-19.06693,28.3984,-24.01828,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,45421b10-7849-11ee-a174-4b133e7be462,84.70286,32.20616,,8.30081,,,,1.79491,2.11728,-0.88431,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:57:37.70,2023-10-31T16:57:37.7045482-07:00,2023-10-31T23:57:37.7045482Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,57227621-453b-4ce2-a464-2bbd75b58e26,55.45801,-127.7405,14.1992,5.37701,-2.18934,-12.00914,-2.38675,7.56957,-9.53346,229.196204,1.79478,67.92236,-10.36242,2.40556,-0.62139,0.20843,-0.06719,0.01298,-0.00098,2.11735,45.4234,-18.45586,1.15876,-0.13649,-0.00875,0.00663,0.00058,-0.00031,-0.8843,19.2103,2.31368,-0.77117,0.21313,-0.05541,0.01421,-0.00266,0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
157,2023-10-31,16:58:12.11,5,1,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.01433,0.1257,-2.574985,2223.579817,108.381187,9:30,5.54328,2.39055,4.97571,-43.91892,5.97977,-12.34654,2.00222,-1.07204,69.41588,-7.886739,-4.749852,0.508412,,,,,,,,,,,,5.17154,3.50067,-2.13132,50,5.52037,5.52385,-111.33682,-1.2685,6.34972,24.05695,-27.87587,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,59b4f040-7849-11ee-a174-4b133e7be462,74.13756,,,7.59845,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:58:12.11,2023-10-31T16:58:12.1105898-07:00,2023-10-31T23:58:12.1105898Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,540b62ae-75ee-4472-a639-ea21ed2a7b6e,55.51987,-112.5232,12.02847,5.54903,0.10621,-13.93793,-2.39601,5.21072,3.17486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2023-10-31,16:58:31.61,5,2,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Top,0,1,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.94337,-1.448293,-2.813918,1876.676992,260.665243,2:45,5.38223,2.39447,4.93691,-33.90116,4.83272,21.19489,1.1863,1.49892,78.99809,-7.616042,0.925353,0.447937,,,,,,,,,,,,-11.41875,3.18973,-2.13947,50,5.21323,5.22415,-125.89028,-4.50426,-18.14241,27.93306,-27.1061,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231031-BaggettStadium-Private-1,65465d40-7849-11ee-a174-4b133e7be462,84.14675,,,7.94528,,,,,,,426d68d2-3944-4039-919e-b61820200f92,2023-10-31,23:58:31.61,2023-10-31T16:58:31.6137450-07:00,2023-10-31T23:58:31.6137450Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,1742460d-2c79-4454-9eec-76343b0e73de,55.56479,-127.11902,13.96653,5.38514,-3.31189,-13.55305,-2.38682,6.02221,-9.07121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
