PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
235,2023-10-27,16:28:47.49,2,6,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Cloyd, Evan",809923,Right,CAL_MUS,Undefined,7,Bottom,1,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.29478,-0.177654,0.907324,2024.307319,210.8163,1:00,6.84615,0.96761,5.90532,-16.47635,18.62462,10.29284,5.30819,2.66767,80.45471,-3.373755,2.753909,0.426413,,,,,,,,,,,,-4.79075,9.87642,-1.04543,50,6.8222,-2.55678,-130.73266,-0.83517,-8.08782,33.85839,-15.50056,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,924b0f60-7520-11ee-895e-b7c3a5a79385,88.39411,,,9.84008,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:28:47.49,2023-10-27T16:28:47.4983720-07:00,2023-10-27T23:28:47.4983720Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,1b394b44-a543-49de-b627-1bd383e151d1,54.58449,-131.91466,16.9292,6.84191,-0.29405,-7.75028,-0.9611,-2.27443,-4.04391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
236,2023-10-27,16:29:27.46,3,1,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Daudet, Zach",1000252019,Right,CAL_MUS,Undefined,7,Bottom,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.9925,-3.216989,-1.700175,1945.392655,184.160912,12:15,6.79763,0.98578,6.31026,-17.85123,17.25867,1.16654,2.34209,-0.48368,80.84623,-6.626104,-1.489205,0.426468,92.12723,27.543482,2.85636,3286.140748,109.55276,51.08566,9.90831,356.32258,353.04754,8.413341,4.515423,-1.13787,10.36142,-0.86174,50,6.55305,3.78513,-129.04629,-7.74281,-1.8986,29.48991,-14.88544,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,aa165e60-7520-11ee-895e-b7c3a5a79385,88.38287,67.63881,,8.14627,,,,2.63669,2.50032,0.44766,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:29:27.46,2023-10-27T16:29:27.4600744-07:00,2023-10-27T23:29:27.4600744Z,FlyBall,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,b72b3310-5709-4e35-ab97-3452a9f11f41,54.19027,-130.00033,14.74496,6.79575,-7.26125,-7.44272,-0.98519,3.84655,-0.9493,204.326503,2.63808,119.62541,-21.28723,5.19272,-0.96958,0.13378,-0.01545,0.00185,-0.00013,2.50045,62.47413,-15.48742,-0.20976,0.4949,-0.23606,0.06684,-0.00987,0.00057,0.44731,5.97927,4.18673,-1.55781,0.38718,-0.06447,0.00644,-0.00035,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
237,2023-10-27,16:30:11.20,4,1,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,7,Bottom,2,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.55898,-3.710225,-0.796005,1972.943789,199.951579,12:45,6.67215,1.41472,6.12303,-16.92147,18.07607,6.10847,1.82687,1.18782,81.20343,-6.94139,0.305609,0.425785,,,,,,,,,,,,-3.40232,10.85914,-1.35691,50,6.37895,1.55007,-129.75254,-8.88017,-5.73332,30.07719,-13.87511,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,c42f6df0-7520-11ee-895e-b7c3a5a79385,88.52462,,,8.35555,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:30:11.20,2023-10-27T16:30:11.2069928-07:00,2023-10-27T23:30:11.2069928Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,3ed3a95e-992d-4414-9cfc-4a2456bc3ac8,54.37555,-130.76288,15.0386,6.66942,-8.41409,-6.93755,-1.41221,1.74266,-2.86666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
238,2023-10-27,16:30:46.00,4,2,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,7,Bottom,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.43914,-2.281719,-2.477844,2087.932826,107.999442,9:30,6.37496,1.86943,5.96392,-42.76687,3.95725,-6.43004,0.69222,-0.96543,70.55397,-10.183262,-3.634673,0.491974,,,,,,,,,,,,2.44445,3.27996,-1.66895,50,6.1698,5.13988,-113.51957,-5.80149,3.08448,27.16722,-28.03528,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,d8eb0bf0-7520-11ee-895e-b7c3a5a79385,76.61474,,,7.88517,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:30:46.00,2023-10-27T16:30:46.0028200-07:00,2023-10-27T23:30:46.0028200Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,22c8e52d-ced7-4bd5-9841-af67d59a27fc,54.53656,-114.60011,13.58361,6.37838,-4.68642,-14.01764,-1.87094,5.0172,1.54224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
239,2023-10-27,16:31:11.46,4,3,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Brown, Kemet",1000039344,Left,CAL_MUS,Undefined,7,Bottom,2,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.61307,-3.21329,-2.853885,2048.142523,183.919674,12:15,6.6437,1.579,6.62548,-16.33532,16.5195,1.05213,2.33324,-0.94881,83.00732,-6.35986,-2.662778,0.412545,50.82581,-12.182933,14.320291,,,,,12.45881,7.27842,15.700396,0.135928,-1.45551,10.06205,-1.38584,50,6.41853,6.5775,-132.7669,-7.87776,-2.56478,31.81276,-14.44338,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,e8168fa0-7520-11ee-895e-b7c3a5a79385,91.36573,2.15052,,8.60575,,,,2.34256,2.15052,0.90769,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:31:11.46,2023-10-27T16:31:11.4672424-07:00,2023-10-27T23:31:11.4672424Z,GroundBall,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,9e816ba2-18e0-48df-8d76-39d05b627e0d,53.87382,-133.69189,15.90638,6.64148,-7.4578,-7.22169,-1.57817,6.65207,-1.28239,180,2.33376,71.00389,,,,,,,,2.15248,-15.82103,,,,,,,,0.90544,18.12545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
240,2023-10-27,16:31:44.13,5,1,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,7,Bottom,0,0,0,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.08602,-4.822517,-2.99019,790.015796,176.272339,12:00,6.57311,0.93218,6.50515,-22.93497,17.70363,-1.0513,0.21919,-1.90234,75.04518,-9.171977,-3.180801,0.458819,73.68884,-8.403183,176.722011,,,,,2.05558,12.97789,99.50856,0.129566,-0.46854,11.41323,-0.72262,50,6.22496,6.30819,-120.05467,-10.71977,-0.66866,28.04463,-15.88587,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,fb90acf0-7520-11ee-895e-b7c3a5a79385,82.15108,2.05119,,8.04084,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:31:44.13,2023-10-27T16:31:44.1354024-07:00,2023-10-27T23:31:44.1354024Z,GroundBall,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,5f0eac87-4bd9-47cd-9efd-88d90cc11736,53.99436,-120.98415,14.02232,6.57152,-10.19327,-7.94294,-0.93205,6.33035,-0.33433,,13.52827,-106.99249,,,,,,,,2.05197,-15.83125,,,,,,,,1.23307,6.12791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
241,2023-10-27,16:32:11.95,5,2,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,7,Bottom,0,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.47583,-3.209964,-0.860749,2084.602854,221.588776,1:30,6.77783,0.9649,6.22776,-20.11359,12.94985,10.54615,2.13659,1.04951,83.76933,-6.992195,1.045764,0.413852,84.29128,32.785799,-16.67324,3656.136021,102.90836,56.99186,-38.85657,320.36525,316.78252,-25.851148,4.225886,-5.7367,7.95898,-0.90575,50,6.52768,1.5646,-132.76934,-8.06424,-10.2182,28.98837,-17.9975,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,0c247330-7521-11ee-895e-b7c3a5a79385,91.07703,67.28941,,7.7065,,,,1.98482,2.25713,-1.01983,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:32:11.95,2023-10-27T16:32:11.9591208-07:00,2023-10-27T23:32:11.9591208Z,FlyBall,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,79e6b87e-52fe-4f60-ab12-a12e523c51c2,54.27313,-133.69907,14.49419,6.77706,-7.48701,-8.99875,-0.96119,1.89232,-5.1091,140.756263,1.98484,99.56583,-17.3065,4.45778,-0.96009,0.22829,-0.05454,0.00839,-0.00054,2.2581,66.91651,-18.92331,0.92011,0.14207,-0.16809,0.05611,-0.00849,0.00049,-1.01973,-29.82223,-1.87022,0.53185,-0.10022,0.01489,-0.00235,0.00035,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
242,2023-10-27,16:32:45.05,6,1,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,7,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.18447,-1.116816,-1.889191,2215.854105,80.494298,8:45,6.43377,1.28947,5.71272,-44.51672,0.57878,-5.2767,1.68288,-0.91094,72.72959,-9.255981,-2.834459,0.483324,,,,,,,,,,,,2.13717,1.04272,-1.12794,50,6.3126,3.99032,-114.91733,-3.68788,2.84056,22.50358,-30.78814,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,1fe95520-7521-11ee-895e-b7c3a5a79385,77.98592,,,6.45487,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:32:45.05,2023-10-27T16:32:45.0532648-07:00,2023-10-27T23:32:45.0532648Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,ba36c1b5-c329-4a5a-9b57-c3dec26da00a,54.78831,-115.8512,11.25179,6.43913,-2.4102,-15.39407,-1.29109,3.87244,1.42028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
243,2023-10-27,16:32:58.08,6,2,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,7,Bottom,1,0,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.45088,-3.533105,-2.398715,2097.730461,183.790117,12:15,6.84247,1.01694,6.34499,-16.46564,17.23005,1.06961,2.21076,-1.10349,82.86178,-6.667245,-2.205324,0.41779,,,,,,,,,,,,-1.22221,10.28217,-0.843,50,6.57717,5.45007,-131.14022,-8.54764,-2.12834,27.74016,-14.26874,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,27a06e20-7521-11ee-895e-b7c3a5a79385,90.21854,,,7.5891,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:32:58.08,2023-10-27T16:32:58.0837672-07:00,2023-10-27T23:32:58.0837672Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,c593d6cd-1877-4e2a-bc09-d7ba1ed0666d,54.15416,-132.01603,13.87008,6.83992,-8.09715,-7.13437,-1.01613,5.51726,-1.06417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
244,2023-10-27,16:33:17.18,6,3,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,7,Bottom,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.37102,-5.105086,-3.549616,2069.980644,161.167047,11:15,6.45432,1.5035,6.22008,-36.84829,3.62146,-0.765,-1.34884,-1.83997,76.62865,-11.83272,-3.68786,0.457864,,,,,,,,,,,,-0.70697,3.75831,-1.23708,50,6.05173,7.49919,-120.46317,-11.89631,-1.02612,26.08206,-26.71928,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,330091f0-7521-11ee-895e-b7c3a5a79385,82.32232,,,6.74237,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:33:17.18,2023-10-27T16:33:17.1808040-07:00,2023-10-27T23:33:17.1808040Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,8cc16574-c1bb-47df-bbbd-7cb0e7916a24,54.28327,-121.38702,13.04103,6.45635,-10.9499,-13.35964,-1.50335,7.53553,-0.51306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
245,2023-10-27,16:33:34.59,6,4,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,7,Bottom,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.22632,-2.50886,-2.426663,2121.525813,125.490852,10:15,6.50911,1.24602,6.06558,-38.64679,2.84134,-2.02665,0.96308,-1.17003,75.30539,-9.620666,-2.792043,0.463589,,,,,,,,,,,,0.3072,2.6213,-1.05666,50,6.29365,5.12806,-119.22296,-6.44328,0.43779,25.0466,-28.43859,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,3d6abd00-7521-11ee-895e-b7c3a5a79385,81.30567,,,6.92093,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:33:34.59,2023-10-27T16:33:34.5946408-07:00,2023-10-27T23:33:34.5946408Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,d7c70e1a-ea24-4348-bada-d405f16e69bc,54.43513,-120.15109,12.5233,6.51289,-5.38947,-14.2193,-1.24638,5.11184,0.21889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
246,2023-10-27,16:33:51.37,6,5,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,7,Bottom,1,2,2,Slider,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.02449,-1.420243,-2.241876,1849.623367,225.536312,1:30,6.66804,1.10382,6.20704,-24.51753,15.76745,14.68461,3.31274,0.2572,75.62103,-6.057888,0.408765,0.456818,,,,,,,,,,,,-8.32245,9.0006,-0.94282,50,6.54901,4.17288,-120.528,-3.6721,-12.16114,24.8776,-19.02193,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,47675930-7521-11ee-895e-b7c3a5a79385,82.51091,,,7.40347,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:33:51.37,2023-10-27T16:33:51.3743144-07:00,2023-10-27T23:33:51.3743144Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,4d0dd8bb-c230-4e4c-be24-087abcd3cafd,54.2937,-121.41101,12.4388,6.66736,-2.99694,-9.51096,-1.09859,4.60452,-6.08057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
247,2023-10-27,16:34:11.01,6,6,"Marmie, Ethan",1000163722,Right,CAL_MUS,"Stafford, Ryan",701696,Right,CAL_MUS,Undefined,7,Bottom,1,2,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.04625,-3.408855,-1.677458,2086.923702,189.707121,12:15,6.83692,0.86899,6.75647,-13.55005,21.77147,3.4674,2.58902,-0.37473,78.91892,-6.122727,-1.045224,0.427751,102.13946,19.417018,-18.332195,1462.002384,102.888,32.26457,-38.90965,337.99397,328.30245,-26.82604,3.253074,-2.47788,13.2367,-0.76026,50,6.60777,3.64101,-128.88489,-7.92592,-4.01901,35.69725,-10.70481,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,531cc8f0-7521-11ee-895e-b7c3a5a79385,88.11769,39.18257,,10.12733,,,,2.16235,2.67793,0.35905,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:34:11.01,2023-10-27T16:34:11.0127400-07:00,2023-10-27T23:34:11.0127400Z,LineDrive,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,47622342-27b9-49df-a3ba-0a9c63861679,53.73951,-129.91649,17.84863,6.83235,-7.61656,-5.35241,-0.86716,3.75715,-2.0095,117.945088,2.16252,134.10749,-21.70931,4.60761,-0.87197,0.093,0.00858,-0.00493,0.00055,2.6778,49.80585,-18.7181,1.4721,-0.31899,0.11108,-0.0362,0.00755,-0.00066,0.35903,-44.43679,-3.12755,1.60455,-0.52849,0.14437,-0.03207,0.00471,-0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
248,2023-10-27,16:36:10.74,1,1,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,8,Top,0,0,0,TwoSeamFastBall,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.47857,-0.917102,-3.12283,1814.748965,277.373229,3:15,5.93799,1.81733,5.93033,-40.83219,-0.98378,18.97584,1.68304,0.49829,76.30088,-8.458631,0.288065,0.454336,,,,,,,,,,,,-10.79548,0.21224,-1.5784,50,5.84165,5.91789,-122.41312,-3.33899,-16.05645,28.62774,-31.85835,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,9a78e990-7521-11ee-895e-b7c3a5a79385,82.96162,,,8.17769,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:36:10.74,2023-10-27T16:36:10.7451176-07:00,2023-10-27T23:36:10.7451176Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,d1ba8b41-c518-4d62-9672-c39046c50956,54.57043,-123.47735,14.31387,5.94376,-2.15467,-15.92917,-1.80948,6.51478,-8.02822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,2023-10-27,16:36:27.58,1,2,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,8,Top,0,0,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.8528,-0.0011,-2.228572,1830.45952,268.043242,3:00,6.08184,1.66309,5.86453,-37.52817,2.32725,22.20867,2.95347,1.44245,75.85738,-6.981939,1.758374,0.454376,,,,,,,,,,,,-12.11993,1.64488,-1.49526,50,6.06032,3.86251,-122.92561,-1.26826,-18.02788,30.69676,-29.72736,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,a487d540-7521-11ee-895e-b7c3a5a79385,82.95436,,,8.99542,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:36:27.58,2023-10-27T16:36:27.5800872-07:00,2023-10-27T23:36:27.5800872Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,8b76c514-4acc-4584-9a88-00e67f5790dc,54.63426,-124.07747,15.34838,6.08698,-0.15278,-14.86368,-1.65289,4.53899,-9.01394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,2023-10-27,16:36:43.13,1,3,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,8,Top,0,1,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,77.98429,-0.903775,-0.988903,1773.403163,118.001485,10:00,5.91246,1.7073,5.33398,-42.83711,5.53217,-6.68823,1.49455,0.22202,69.72596,-8.790295,-2.178827,0.50056,82.37202,-1.169417,-46.04264,,,,,,5.93075,,,2.9987,3.63457,-1.61292,50,5.80055,2.21352,-112.81106,-3.18807,3.73905,26.71838,-27.64218,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,add21160-7521-11ee-895e-b7c3a5a79385,75.30054,1.52729,,8.25833,,,,3.11277,1.52729,-0.3382,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:36:43.13,2023-10-27T16:36:43.1363880-07:00,2023-10-27T23:36:43.1363880Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,10434fd9-2e4c-4101-9160-28702970bc90,55.16286,-114.02728,13.35919,5.91703,-1.9298,-13.82109,-1.7098,2.04332,1.86952,180,3.11278,83.83902,,,,,,,,1.52729,-2.46557,,,,,,,,-0.33821,-86.94725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
251,2023-10-27,16:37:10.53,1,4,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,8,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.29847,1.005827,-1.551375,1719.428962,164.18429,11:30,5.878,1.70317,5.32574,-38.1049,7.53583,-1.70847,3.6469,0.10464,72.22924,-6.000729,-1.854649,0.486237,,,,,,,,,,,,0.3989,3.93788,-1.56153,50,5.94182,3.18352,-114.98045,0.74129,0.53123,22.36328,-26.93001,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,be1d5cf0-7521-11ee-895e-b7c3a5a79385,77.51873,,,7.06924,,,,,,,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:37:10.53,2023-10-27T16:37:10.5393448-07:00,2023-10-27T23:37:10.5393448Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,6b2e8a59-6455-4065-a30a-69230a0bc881,55.17268,-115.98215,11.18164,5.8816,1.94754,-13.465,-1.7036,3.15972,0.26561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
252,2023-10-27,16:37:27.95,1,5,"Tomlinson, Evan",1000093903,Right,CAL_MUS,"Sagouspe, Tanner",701693,Right,CAL_MUS,Undefined,8,Top,0,2,2,FourSeamFastBall,Changeup,InPlay,Undefined,FlyBall,Triple,0,0,,84.67113,-1.102376,-3.014911,1749.378122,228.329355,1:30,6.00062,1.75636,5.65344,-29.91242,9.71441,9.41418,2.47821,-0.27365,77.11532,-6.646167,-1.334563,0.453071,97.95592,33.34622,13.51242,3910.705038,105.66525,65.71027,30.57337,382.85997,377.65167,20.373023,5.161192,-5.72835,5.63103,-1.50698,50,5.88812,6.08527,-122.74576,-3.35601,-8.67877,25.86995,-23.64274,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20231027-BaggettStadium-Private-1,c8803500-7521-11ee-895e-b7c3a5a79385,83.19325,92.77029,,7.5558,,,,2.13009,2.59599,0.24504,0aca9db4-373d-4778-916c-854d7119897e,2023-10-27,23:37:27.95,2023-10-27T16:37:27.9566120-07:00,2023-10-27T23:37:27.9566120Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,7675d426-d01d-4d9a-9502-427753ab4d36,54.84761,-123.76323,12.93498,6.00183,-2.42614,-11.82137,-1.75303,6.42661,-4.33939,209.770798,2.13673,116.55621,-22.48987,4.85965,-0.39429,-0.14995,0.05325,-0.00649,0.00028,2.59532,78.97634,-19.42787,1.00303,0.06906,-0.11015,0.03976,-0.0062,0.00035,0.24554,28.0325,1.49195,-1.25865,0.39676,-0.08553,0.01389,-0.0015,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
